Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
222,1276,Withdrawal,1776.5795929530218,Dining Out,2024-03-27
223,1276,Withdrawal,1411.1922779270446,Rent,2024-04-03
224,1276,Withdrawal,1396.9332817825184,Groceries,2024-04-10
225,1276,Deposit,5769.2307692307695,Income,2024-04-17
226,1276,Withdrawal,5819.391505381532,Entertainment,2024-04-24
227,1276,Withdrawal,345.8609195207033,Groceries,2024-05-01
228,1276,Withdrawal,526.4835727501489,Savings,2024-05-08
229,1276,Deposit,5769.2307692307695,Income,2024-05-15
230,1276,Withdrawal,1119.6647700017202,Utilities,2024-05-22
231,1276,Withdrawal,993.31033737691,Travel,2024-05-29
232,1276,Withdrawal,1097.985187788471,Rent,2024-06-05
233,1276,Deposit,5769.2307692307695,Income,2024-06-12
234,1276,Withdrawal,3661.8468895259107,Entertainment,2024-06-19
235,1276,Withdrawal,1246.7212504471267,Utilities,2024-06-26
236,1276,Withdrawal,7714.894712962535,Groceries,2024-07-03
237,1276,Deposit,5769.2307692307695,Income,2024-07-10
238,1276,Withdrawal,1086.4113630743263,Groceries,2024-07-17
239,1276,Withdrawal,5841.196230213562,Savings,2024-07-24
240,1276,Withdrawal,5394.944915033766,Travel,2024-07-31
241,1276,Deposit,5769.2307692307695,Income,2024-08-07
242,1276,Withdrawal,711.5729040403684,Rent,2024-08-14
243,1276,Withdrawal,1646.1100571404152,Groceries,2024-08-21
244,1276,Withdrawal,6390.723758788987,Rent,2024-08-28
245,1276,Deposit,5769.2307692307695,Income,2024-09-04
246,1276,Withdrawal,875.297338954218,Dining Out,2024-09-11
247,1276,Withdrawal,1316.5339639574077,Savings,2024-09-18
248,1276,Withdrawal,7500.867754077676,Dining Out,2024-09-25
249,1276,Deposit,5769.2307692307695,Income,2024-10-02
250,1276,Withdrawal,1950.4680901209845,Entertainment,2024-10-09
251,1276,Withdrawal,1237.7689664640216,Utilities,2024-10-16
252,1276,Withdrawal,8378.045109384795,Groceries,2024-10-23
253,1276,Deposit,5769.2307692307695,Income,2024-10-30
254,1276,Withdrawal,7975.023019111385,Savings,2024-11-06
255,1276,Withdrawal,962.0952163816949,Rent,2024-11-13
256,1276,Withdrawal,1087.307131531762,Groceries,2024-11-20
257,1276,Deposit,5769.2307692307695,Income,2024-11-27
258,1276,Withdrawal,1393.955754547481,Utilities,2024-12-04
259,1276,Withdrawal,1525.2318552180004,Dining Out,2024-12-11
260,1276,Withdrawal,7008.797395769399,Rent,2024-12-18
261,1276,Deposit,5769.2307692307695,Income,2024-12-25
