Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
74,1410,Withdrawal,674.3011426987699,Entertainment,2021-05-26
75,1410,Withdrawal,245.595725478124,Utilities,2021-06-02
76,1410,Withdrawal,2268.4461298252036,Dining Out,2021-06-09
77,1410,Deposit,2884.6153846153848,Income,2021-06-16
78,1410,Withdrawal,608.6251814810452,Groceries,2021-06-23
79,1410,Withdrawal,855.875950083592,Groceries,2021-06-30
80,1410,Withdrawal,2770.844229147513,Entertainment,2021-07-07
81,1410,Deposit,2884.6153846153848,Income,2021-07-14
82,1410,Withdrawal,344.3679403595027,Groceries,2021-07-21
83,1410,Withdrawal,1110.6587509640644,Utilities,2021-07-28
84,1410,Withdrawal,133.44310682237656,Savings,2021-08-04
85,1410,Deposit,2884.6153846153848,Income,2021-08-11
86,1410,Withdrawal,161.82083014823826,Entertainment,2021-08-18
87,1410,Withdrawal,415.6779329804496,Rent,2021-08-25
88,1410,Withdrawal,1091.9980965581717,Rent,2021-09-01
89,1410,Deposit,2884.6153846153848,Income,2021-09-08
90,1410,Withdrawal,2299.5979616077693,Dining Out,2021-09-15
91,1410,Withdrawal,224.11196172501786,Savings,2021-09-22
92,1410,Withdrawal,428.11082993423344,Travel,2021-09-29
93,1410,Deposit,2884.6153846153848,Income,2021-10-06
94,1410,Withdrawal,1396.4905211610921,Rent,2021-10-13
95,1410,Withdrawal,3589.6826711717763,Savings,2021-10-20
96,1410,Withdrawal,1268.1413810184622,Groceries,2021-10-27
97,1410,Deposit,2884.6153846153848,Income,2021-11-03
98,1410,Withdrawal,336.0481054331037,Travel,2021-11-10
99,1410,Withdrawal,205.0469408694788,Entertainment,2021-11-17
100,1410,Withdrawal,1096.7340403834587,Travel,2021-11-24
101,1410,Deposit,2884.6153846153848,Income,2021-12-01
102,1410,Withdrawal,4213.416945980623,Entertainment,2021-12-08
103,1410,Withdrawal,486.8290022848422,Rent,2021-12-15
104,1410,Withdrawal,4152.637454910942,Travel,2021-12-22
105,1410,Deposit,2884.6153846153848,Income,2021-12-29
106,1410,Withdrawal,4223.107479092267,Savings,2022-01-05
107,1410,Withdrawal,176.23392773751624,Entertainment,2022-01-12
108,1410,Withdrawal,118.80683658502073,Entertainment,2022-01-19
109,1410,Deposit,2884.6153846153848,Income,2022-01-26
110,1410,Withdrawal,296.57139562037435,Utilities,2022-02-02
111,1410,Withdrawal,159.97798053849763,Savings,2022-02-09
112,1410,Withdrawal,434.66778488022254,Utilities,2022-02-16
113,1410,Deposit,2884.6153846153848,Income,2022-02-23
114,1410,Withdrawal,553.2597587360858,Travel,2022-03-02
115,1410,Withdrawal,579.0605251219399,Utilities,2022-03-09
116,1410,Withdrawal,925.2761571395162,Dining Out,2022-03-16
117,1410,Deposit,2884.6153846153848,Income,2022-03-23
118,1410,Withdrawal,4253.719054836417,Utilities,2022-03-30
119,1410,Withdrawal,474.16414114910424,Groceries,2022-04-06
120,1410,Withdrawal,430.09444882434786,Savings,2022-04-13
121,1410,Deposit,2884.6153846153848,Income,2022-04-20
122,1410,Withdrawal,659.0030903708164,Groceries,2022-04-27
123,1410,Withdrawal,1966.988786600259,Savings,2022-05-04
124,1410,Withdrawal,433.2641847328305,Utilities,2022-05-11
125,1410,Deposit,2884.6153846153848,Income,2022-05-18
126,1410,Withdrawal,2577.7278958056713,Entertainment,2022-05-25
127,1410,Withdrawal,344.14239219568975,Travel,2022-06-01
128,1410,Withdrawal,2805.834928377816,Entertainment,2022-06-08
129,1410,Deposit,2884.6153846153848,Income,2022-06-15
130,1410,Withdrawal,466.89396922962356,Rent,2022-06-22
131,1410,Withdrawal,922.1432446541426,Dining Out,2022-06-29
132,1410,Withdrawal,3847.1395713638162,Entertainment,2022-07-06
133,1410,Deposit,2884.6153846153848,Income,2022-07-13
134,1410,Withdrawal,147.037253858542,Groceries,2022-07-20
135,1410,Withdrawal,1381.5327660285302,Travel,2022-07-27
136,1410,Withdrawal,4433.409029383946,Savings,2022-08-03
137,1410,Deposit,2884.6153846153848,Income,2022-08-10
138,1410,Withdrawal,1185.2793505141924,Entertainment,2022-08-17
139,1410,Withdrawal,285.8874008074919,Savings,2022-08-24
140,1410,Withdrawal,334.6674803389924,Travel,2022-08-31
141,1410,Deposit,2884.6153846153848,Income,2022-09-07
142,1410,Withdrawal,141.05195409510446,Dining Out,2022-09-14
143,1410,Withdrawal,1408.2473939766653,Entertainment,2022-09-21
144,1410,Withdrawal,290.6387266828608,Rent,2022-09-28
145,1410,Deposit,2884.6153846153848,Income,2022-10-05
146,1410,Withdrawal,467.4863910469677,Groceries,2022-10-12
147,1410,Withdrawal,373.0264966540392,Utilities,2022-10-19
148,1410,Withdrawal,4060.9209965548653,Dining Out,2022-10-26
149,1410,Deposit,2884.6153846153848,Income,2022-11-02
150,1410,Withdrawal,2539.9103195283133,Utilities,2022-11-09
151,1410,Withdrawal,1465.9257998120515,Groceries,2022-11-16
152,1410,Withdrawal,2547.0106715946886,Entertainment,2022-11-23
153,1410,Deposit,2884.6153846153848,Income,2022-11-30
154,1410,Withdrawal,447.22935840095727,Utilities,2022-12-07
155,1410,Withdrawal,568.9095966965178,Utilities,2022-12-14
156,1410,Withdrawal,2703.6506598817928,Utilities,2022-12-21
157,1410,Deposit,2884.6153846153848,Income,2022-12-28
158,1410,Withdrawal,2285.016368983695,Dining Out,2023-01-04
159,1410,Withdrawal,515.912675634257,Utilities,2023-01-11
160,1410,Withdrawal,1043.2336403455606,Entertainment,2023-01-18
161,1410,Deposit,2884.6153846153848,Income,2023-01-25
162,1410,Withdrawal,1673.2099798490276,Entertainment,2023-02-01
163,1410,Withdrawal,582.0083182046095,Dining Out,2023-02-08
164,1410,Withdrawal,894.6226490857725,Rent,2023-02-15
165,1410,Deposit,2884.6153846153848,Income,2023-02-22
166,1410,Withdrawal,1114.1422908983004,Savings,2023-03-01
167,1410,Withdrawal,972.0870070932208,Dining Out,2023-03-08
168,1410,Withdrawal,579.275758774877,Rent,2023-03-15
169,1410,Deposit,2884.6153846153848,Income,2023-03-22
170,1410,Withdrawal,746.5054961184338,Travel,2023-03-29
171,1410,Withdrawal,802.4631025914351,Groceries,2023-04-05
172,1410,Withdrawal,481.3414951422628,Savings,2023-04-12
173,1410,Deposit,2884.6153846153848,Income,2023-04-19
174,1410,Withdrawal,1470.3836524223184,Dining Out,2023-04-26
175,1410,Withdrawal,277.558315810885,Groceries,2023-05-03
176,1410,Withdrawal,956.9677529879401,Utilities,2023-05-10
177,1410,Deposit,2884.6153846153848,Income,2023-05-17
178,1410,Withdrawal,972.6757959327118,Rent,2023-05-24
179,1410,Withdrawal,320.84124795345036,Savings,2023-05-31
180,1410,Withdrawal,1226.5869424578186,Rent,2023-06-07
181,1410,Deposit,2884.6153846153848,Income,2023-06-14
182,1410,Withdrawal,451.077845711441,Utilities,2023-06-21
183,1410,Withdrawal,4274.307539674178,Utilities,2023-06-28
184,1410,Withdrawal,2255.076341783915,Rent,2023-07-05
185,1410,Deposit,2884.6153846153848,Income,2023-07-12
186,1410,Withdrawal,3126.1476376015657,Rent,2023-07-19
187,1410,Withdrawal,316.59828532756114,Dining Out,2023-07-26
188,1410,Withdrawal,2910.9823319217558,Rent,2023-08-02
189,1410,Deposit,2884.6153846153848,Income,2023-08-09
190,1410,Withdrawal,3205.478651985978,Dining Out,2023-08-16
191,1410,Withdrawal,698.7775340526177,Rent,2023-08-23
192,1410,Withdrawal,574.0445696586629,Dining Out,2023-08-30
193,1410,Deposit,2884.6153846153848,Income,2023-09-06
194,1410,Withdrawal,690.1906393531266,Utilities,2023-09-13
195,1410,Withdrawal,4813.936237554495,Savings,2023-09-20
196,1410,Withdrawal,325.2905517350222,Entertainment,2023-09-27
197,1410,Deposit,2884.6153846153848,Income,2023-10-04
198,1410,Withdrawal,3633.492253080004,Travel,2023-10-11
199,1410,Withdrawal,571.7744351894203,Savings,2023-10-18
200,1410,Withdrawal,3615.9058532582194,Utilities,2023-10-25
201,1410,Deposit,2884.6153846153848,Income,2023-11-01
202,1410,Withdrawal,939.8396275756147,Savings,2023-11-08
203,1410,Withdrawal,3333.4748948648844,Entertainment,2023-11-15
204,1410,Withdrawal,877.3831956948262,Dining Out,2023-11-22
205,1410,Deposit,2884.6153846153848,Income,2023-11-29
206,1410,Withdrawal,610.954073603486,Dining Out,2023-12-06
207,1410,Withdrawal,249.20779604185896,Entertainment,2023-12-13
208,1410,Withdrawal,568.9736374129674,Savings,2023-12-20
209,1410,Deposit,2884.6153846153848,Income,2023-12-27
210,1410,Withdrawal,3873.294724720786,Utilities,2024-01-03
211,1410,Withdrawal,2119.750099978007,Rent,2024-01-10
212,1410,Withdrawal,4500.060301824587,Dining Out,2024-01-17
213,1410,Deposit,2884.6153846153848,Income,2024-01-24
214,1410,Withdrawal,343.3652566396023,Entertainment,2024-01-31
215,1410,Withdrawal,307.67381427861767,Travel,2024-02-07
216,1410,Withdrawal,1354.227004335975,Savings,2024-02-14
217,1410,Deposit,2884.6153846153848,Income,2024-02-21
218,1410,Withdrawal,4299.019675681759,Dining Out,2024-02-28
219,1410,Withdrawal,921.4014678506035,Travel,2024-03-06
220,1410,Withdrawal,472.6092206495256,Dining Out,2024-03-13
221,1410,Deposit,2884.6153846153848,Income,2024-03-20
222,1410,Withdrawal,4942.116641000472,Savings,2024-03-27
223,1410,Withdrawal,3290.7178268737985,Dining Out,2024-04-03
224,1410,Withdrawal,4434.1008497015455,Rent,2024-04-10
225,1410,Deposit,2884.6153846153848,Income,2024-04-17
226,1410,Withdrawal,1692.9157692479694,Rent,2024-04-24
227,1410,Withdrawal,393.3678305998869,Savings,2024-05-01
228,1410,Withdrawal,1076.2385155107922,Utilities,2024-05-08
229,1410,Deposit,2884.6153846153848,Income,2024-05-15
230,1410,Withdrawal,240.63594344484852,Savings,2024-05-22
231,1410,Withdrawal,1997.78529910746,Entertainment,2024-05-29
232,1410,Withdrawal,3582.6407940740146,Groceries,2024-06-05
233,1410,Deposit,2884.6153846153848,Income,2024-06-12
234,1410,Withdrawal,772.1109142425298,Groceries,2024-06-19
235,1410,Withdrawal,3669.077994247215,Utilities,2024-06-26
236,1410,Withdrawal,327.02148201902315,Entertainment,2024-07-03
237,1410,Deposit,2884.6153846153848,Income,2024-07-10
238,1410,Withdrawal,392.6920805906959,Groceries,2024-07-17
239,1410,Withdrawal,968.4428746823133,Utilities,2024-07-24
240,1410,Withdrawal,1475.1478384893232,Savings,2024-07-31
241,1410,Deposit,2884.6153846153848,Income,2024-08-07
242,1410,Withdrawal,295.16231375053474,Travel,2024-08-14
243,1410,Withdrawal,2127.354684549029,Utilities,2024-08-21
244,1410,Withdrawal,341.5927472457282,Dining Out,2024-08-28
245,1410,Deposit,2884.6153846153848,Income,2024-09-04
246,1410,Withdrawal,1121.06575521066,Dining Out,2024-09-11
247,1410,Withdrawal,414.269197539064,Travel,2024-09-18
248,1410,Withdrawal,229.61028020358805,Utilities,2024-09-25
249,1410,Deposit,2884.6153846153848,Income,2024-10-02
250,1410,Withdrawal,2723.8304767400095,Savings,2024-10-09
251,1410,Withdrawal,333.27212413807035,Dining Out,2024-10-16
252,1410,Withdrawal,167.34834449601414,Entertainment,2024-10-23
253,1410,Deposit,2884.6153846153848,Income,2024-10-30
254,1410,Withdrawal,507.05778773530835,Rent,2024-11-06
255,1410,Withdrawal,567.7768090285572,Groceries,2024-11-13
256,1410,Withdrawal,409.23668979288857,Entertainment,2024-11-20
257,1410,Deposit,2884.6153846153848,Income,2024-11-27
258,1410,Withdrawal,1688.8203154832593,Travel,2024-12-04
259,1410,Withdrawal,476.4618113820144,Rent,2024-12-11
260,1410,Withdrawal,4766.9892077638315,Utilities,2024-12-18
261,1410,Deposit,2884.6153846153848,Income,2024-12-25
