Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
81,1754,Deposit,3846.153846153846,Income,2021-07-14
82,1754,Withdrawal,3741.369151616298,Rent,2021-07-21
83,1754,Withdrawal,907.0032957166623,Travel,2021-07-28
84,1754,Withdrawal,4838.573656240453,Dining Out,2021-08-04
85,1754,Deposit,3846.153846153846,Income,2021-08-11
86,1754,Withdrawal,2150.8220039082503,Travel,2021-08-18
87,1754,Withdrawal,1142.165391064417,Dining Out,2021-08-25
88,1754,Withdrawal,1844.7530920971283,Travel,2021-09-01
89,1754,Deposit,3846.153846153846,Income,2021-09-08
90,1754,Withdrawal,1100.8733377570625,Utilities,2021-09-15
91,1754,Withdrawal,1761.4940439590978,Rent,2021-09-22
92,1754,Withdrawal,5269.614858555128,Rent,2021-09-29
93,1754,Deposit,3846.153846153846,Income,2021-10-06
94,1754,Withdrawal,5901.612292227637,Entertainment,2021-10-13
95,1754,Withdrawal,2404.5443242573665,Rent,2021-10-20
96,1754,Withdrawal,1106.9554394100928,Travel,2021-10-27
97,1754,Deposit,3846.153846153846,Income,2021-11-03
98,1754,Withdrawal,1008.4250682374948,Savings,2021-11-10
99,1754,Withdrawal,1513.8355248104472,Savings,2021-11-17
100,1754,Withdrawal,1043.3897262556757,Groceries,2021-11-24
101,1754,Deposit,3846.153846153846,Income,2021-12-01
102,1754,Withdrawal,799.3697085735655,Travel,2021-12-08
103,1754,Withdrawal,1203.9714349374244,Entertainment,2021-12-15
104,1754,Withdrawal,4745.2623427660765,Dining Out,2021-12-22
105,1754,Deposit,3846.153846153846,Income,2021-12-29
106,1754,Withdrawal,5593.541042763144,Entertainment,2022-01-05
107,1754,Withdrawal,3064.9355070766633,Groceries,2022-01-12
108,1754,Withdrawal,3844.0430862923286,Entertainment,2022-01-19
109,1754,Deposit,3846.153846153846,Income,2022-01-26
110,1754,Withdrawal,5416.766652019376,Rent,2022-02-02
111,1754,Withdrawal,3184.854167135825,Travel,2022-02-09
112,1754,Withdrawal,760.1375181441792,Groceries,2022-02-16
113,1754,Deposit,3846.153846153846,Income,2022-02-23
114,1754,Withdrawal,233.9564828379227,Groceries,2022-03-02
115,1754,Withdrawal,5794.72611319188,Utilities,2022-03-09
116,1754,Withdrawal,2598.17832116358,Savings,2022-03-16
117,1754,Deposit,3846.153846153846,Income,2022-03-23
118,1754,Withdrawal,1417.3246327752943,Travel,2022-03-30
119,1754,Withdrawal,561.4041190639405,Savings,2022-04-06
120,1754,Withdrawal,1056.6236486933667,Entertainment,2022-04-13
121,1754,Deposit,3846.153846153846,Income,2022-04-20
122,1754,Withdrawal,487.177843942895,Rent,2022-04-27
123,1754,Withdrawal,967.7445039971963,Entertainment,2022-05-04
124,1754,Withdrawal,1151.0966383362274,Savings,2022-05-11
125,1754,Deposit,3846.153846153846,Income,2022-05-18
126,1754,Withdrawal,2469.0498655824117,Dining Out,2022-05-25
127,1754,Withdrawal,3848.12175520614,Savings,2022-06-01
128,1754,Withdrawal,1518.0272448112041,Entertainment,2022-06-08
129,1754,Deposit,3846.153846153846,Income,2022-06-15
130,1754,Withdrawal,530.9794760867319,Travel,2022-06-22
131,1754,Withdrawal,5728.466362225297,Savings,2022-06-29
132,1754,Withdrawal,4414.594467629751,Entertainment,2022-07-06
133,1754,Deposit,3846.153846153846,Income,2022-07-13
134,1754,Withdrawal,5827.947679116649,Groceries,2022-07-20
135,1754,Withdrawal,450.9252841659552,Entertainment,2022-07-27
136,1754,Withdrawal,3888.978453038724,Entertainment,2022-08-03
137,1754,Deposit,3846.153846153846,Income,2022-08-10
138,1754,Withdrawal,887.5295158181814,Travel,2022-08-17
139,1754,Withdrawal,526.8762723267462,Savings,2022-08-24
140,1754,Withdrawal,3786.0803326271975,Savings,2022-08-31
141,1754,Deposit,3846.153846153846,Income,2022-09-07
142,1754,Withdrawal,2806.4121901394064,Utilities,2022-09-14
143,1754,Withdrawal,556.292344768897,Dining Out,2022-09-21
144,1754,Withdrawal,3809.016734047168,Utilities,2022-09-28
145,1754,Deposit,3846.153846153846,Income,2022-10-05
146,1754,Withdrawal,1860.4609315051819,Rent,2022-10-12
147,1754,Withdrawal,446.4644848408464,Groceries,2022-10-19
148,1754,Withdrawal,423.9678566999591,Travel,2022-10-26
149,1754,Deposit,3846.153846153846,Income,2022-11-02
150,1754,Withdrawal,5127.4351847126345,Savings,2022-11-09
151,1754,Withdrawal,5441.423364269308,Travel,2022-11-16
152,1754,Withdrawal,5395.046727965433,Dining Out,2022-11-23
153,1754,Deposit,3846.153846153846,Income,2022-11-30
154,1754,Withdrawal,1075.371858898615,Entertainment,2022-12-07
155,1754,Withdrawal,1529.8339257869438,Groceries,2022-12-14
156,1754,Withdrawal,5181.318663468747,Groceries,2022-12-21
157,1754,Deposit,3846.153846153846,Income,2022-12-28
158,1754,Withdrawal,4635.934963109588,Groceries,2023-01-04
159,1754,Withdrawal,622.2508027774097,Dining Out,2023-01-11
160,1754,Withdrawal,1067.1523115363705,Travel,2023-01-18
161,1754,Deposit,3846.153846153846,Income,2023-01-25
162,1754,Withdrawal,527.8225502573853,Entertainment,2023-02-01
163,1754,Withdrawal,4421.294453527111,Entertainment,2023-02-08
164,1754,Withdrawal,829.58104782489,Travel,2023-02-15
165,1754,Deposit,3846.153846153846,Income,2023-02-22
166,1754,Withdrawal,1929.9286706458477,Entertainment,2023-03-01
167,1754,Withdrawal,452.99213084093645,Rent,2023-03-08
168,1754,Withdrawal,611.4237902276518,Rent,2023-03-15
169,1754,Deposit,3846.153846153846,Income,2023-03-22
170,1754,Withdrawal,496.51951954861073,Utilities,2023-03-29
171,1754,Withdrawal,1047.302775405071,Groceries,2023-04-05
172,1754,Withdrawal,4917.27040545436,Groceries,2023-04-12
173,1754,Deposit,3846.153846153846,Income,2023-04-19
174,1754,Withdrawal,415.5161195663238,Entertainment,2023-04-26
175,1754,Withdrawal,466.0607588050997,Groceries,2023-05-03
176,1754,Withdrawal,990.3294744716251,Rent,2023-05-10
177,1754,Deposit,3846.153846153846,Income,2023-05-17
178,1754,Withdrawal,590.5558312936009,Utilities,2023-05-24
179,1754,Withdrawal,430.7752090954493,Groceries,2023-05-31
180,1754,Withdrawal,312.45777144535634,Utilities,2023-06-07
181,1754,Deposit,3846.153846153846,Income,2023-06-14
182,1754,Withdrawal,773.8540672522865,Dining Out,2023-06-21
183,1754,Withdrawal,4789.538546977652,Savings,2023-06-28
184,1754,Withdrawal,1160.0603184204037,Entertainment,2023-07-05
185,1754,Deposit,3846.153846153846,Income,2023-07-12
186,1754,Withdrawal,308.45999324460047,Travel,2023-07-19
187,1754,Withdrawal,795.584369567139,Groceries,2023-07-26
188,1754,Withdrawal,324.3358486110739,Rent,2023-08-02
189,1754,Deposit,3846.153846153846,Income,2023-08-09
190,1754,Withdrawal,912.2163657396034,Travel,2023-08-16
191,1754,Withdrawal,3378.4196147612784,Rent,2023-08-23
192,1754,Withdrawal,1077.7419644915044,Dining Out,2023-08-30
193,1754,Deposit,3846.153846153846,Income,2023-09-06
194,1754,Withdrawal,3388.3807970843104,Utilities,2023-09-13
195,1754,Withdrawal,816.8212820160642,Savings,2023-09-20
196,1754,Withdrawal,936.2418235619913,Dining Out,2023-09-27
197,1754,Deposit,3846.153846153846,Income,2023-10-04
198,1754,Withdrawal,872.8420573984349,Dining Out,2023-10-11
199,1754,Withdrawal,4818.182463647401,Dining Out,2023-10-18
200,1754,Withdrawal,661.3994747584959,Utilities,2023-10-25
201,1754,Deposit,3846.153846153846,Income,2023-11-01
202,1754,Withdrawal,648.2846745082818,Savings,2023-11-08
203,1754,Withdrawal,648.904240909264,Groceries,2023-11-15
204,1754,Withdrawal,825.9769534951781,Travel,2023-11-22
205,1754,Deposit,3846.153846153846,Income,2023-11-29
206,1754,Withdrawal,806.31671367048,Travel,2023-12-06
207,1754,Withdrawal,434.69669217202505,Savings,2023-12-13
208,1754,Withdrawal,5975.8348402660195,Dining Out,2023-12-20
209,1754,Deposit,3846.153846153846,Income,2023-12-27
210,1754,Withdrawal,1259.190325283962,Rent,2024-01-03
211,1754,Withdrawal,517.7315406862865,Entertainment,2024-01-10
212,1754,Withdrawal,577.4973764785842,Rent,2024-01-17
213,1754,Deposit,3846.153846153846,Income,2024-01-24
214,1754,Withdrawal,562.6409862670856,Utilities,2024-01-31
215,1754,Withdrawal,2072.0680606055803,Entertainment,2024-02-07
216,1754,Withdrawal,667.7502661639143,Savings,2024-02-14
217,1754,Deposit,3846.153846153846,Income,2024-02-21
218,1754,Withdrawal,6938.404203835731,Savings,2024-02-28
219,1754,Withdrawal,5259.455029128705,Savings,2024-03-06
220,1754,Withdrawal,932.9898407528167,Groceries,2024-03-13
221,1754,Deposit,3846.153846153846,Income,2024-03-20
222,1754,Withdrawal,929.7331139609034,Entertainment,2024-03-27
223,1754,Withdrawal,1018.6492952930254,Groceries,2024-04-03
224,1754,Withdrawal,6120.2278114173605,Travel,2024-04-10
225,1754,Deposit,3846.153846153846,Income,2024-04-17
226,1754,Withdrawal,517.6357834914794,Utilities,2024-04-24
227,1754,Withdrawal,5395.121413262783,Travel,2024-05-01
228,1754,Withdrawal,1164.6666981497258,Savings,2024-05-08
229,1754,Deposit,3846.153846153846,Income,2024-05-15
230,1754,Withdrawal,2698.1776015923037,Travel,2024-05-22
231,1754,Withdrawal,988.5606803779068,Groceries,2024-05-29
232,1754,Withdrawal,899.3522916564448,Rent,2024-06-05
233,1754,Deposit,3846.153846153846,Income,2024-06-12
234,1754,Withdrawal,2359.689465691093,Entertainment,2024-06-19
235,1754,Withdrawal,737.839578898033,Savings,2024-06-26
236,1754,Withdrawal,1727.322199784018,Travel,2024-07-03
237,1754,Deposit,3846.153846153846,Income,2024-07-10
238,1754,Withdrawal,730.3695102120405,Groceries,2024-07-17
239,1754,Withdrawal,440.92781332359687,Savings,2024-07-24
240,1754,Withdrawal,2188.5877141555675,Rent,2024-07-31
241,1754,Deposit,3846.153846153846,Income,2024-08-07
242,1754,Withdrawal,1627.713928275135,Savings,2024-08-14
243,1754,Withdrawal,801.6500216455106,Travel,2024-08-21
244,1754,Withdrawal,242.86383221050798,Dining Out,2024-08-28
245,1754,Deposit,3846.153846153846,Income,2024-09-04
246,1754,Withdrawal,5925.252239655809,Rent,2024-09-11
247,1754,Withdrawal,795.1713767441751,Utilities,2024-09-18
248,1754,Withdrawal,1050.8086000392414,Dining Out,2024-09-25
249,1754,Deposit,3846.153846153846,Income,2024-10-02
250,1754,Withdrawal,658.3015641097636,Entertainment,2024-10-09
251,1754,Withdrawal,2869.981638316748,Utilities,2024-10-16
252,1754,Withdrawal,898.8439126226289,Entertainment,2024-10-23
253,1754,Deposit,3846.153846153846,Income,2024-10-30
254,1754,Withdrawal,639.4458932488178,Dining Out,2024-11-06
255,1754,Withdrawal,527.2865988633067,Rent,2024-11-13
256,1754,Withdrawal,4926.081099822099,Dining Out,2024-11-20
257,1754,Deposit,3846.153846153846,Income,2024-11-27
258,1754,Withdrawal,5494.927265442785,Groceries,2024-12-04
259,1754,Withdrawal,2272.8066352743103,Savings,2024-12-11
260,1754,Withdrawal,2761.4721841820365,Groceries,2024-12-18
261,1754,Deposit,3846.153846153846,Income,2024-12-25
