Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
74,1496,Withdrawal,371.7735167642883,Utilities,2021-05-26
75,1496,Withdrawal,171.0788161177053,Dining Out,2021-06-02
76,1496,Withdrawal,64.84875450175535,Utilities,2021-06-09
77,1496,Deposit,2072.8132251924244,Income,2021-06-16
78,1496,Withdrawal,555.2498338043192,Utilities,2021-06-23
79,1496,Withdrawal,204.04658782828702,Groceries,2021-06-30
80,1496,Withdrawal,470.18211048195434,Travel,2021-07-07
81,1496,Deposit,2218.1940816758647,Income,2021-07-14
82,1496,Withdrawal,715.0445849151837,Utilities,2021-07-21
83,1496,Withdrawal,87.46200678030323,Dining Out,2021-07-28
84,1496,Withdrawal,2764.713383526123,Utilities,2021-08-04
85,1496,Deposit,1650.9319765892108,Income,2021-08-11
86,1496,Withdrawal,386.2671473905384,Savings,2021-08-18
87,1496,Withdrawal,193.06919420776825,Travel,2021-08-25
88,1496,Withdrawal,74.05142024894633,Dining Out,2021-09-01
89,1496,Deposit,1589.4447227359096,Income,2021-09-08
90,1496,Withdrawal,368.02442192127944,Utilities,2021-09-15
91,1496,Withdrawal,747.3733834626973,Entertainment,2021-09-22
92,1496,Withdrawal,3790.50523332033,Entertainment,2021-09-29
93,1496,Deposit,2190.822070883503,Income,2021-10-06
94,1496,Withdrawal,507.5034985707112,Rent,2021-10-13
95,1496,Withdrawal,669.8959798540835,Dining Out,2021-10-20
96,1496,Withdrawal,648.0876412315295,Savings,2021-10-27
97,1496,Deposit,2065.378287214951,Income,2021-11-03
98,1496,Withdrawal,337.3554403427188,Rent,2021-11-10
99,1496,Withdrawal,410.16800612815854,Groceries,2021-11-17
100,1496,Withdrawal,96.91745688154103,Groceries,2021-11-24
101,1496,Deposit,1842.9438259023,Income,2021-12-01
102,1496,Withdrawal,183.96833272934,Utilities,2021-12-08
103,1496,Withdrawal,112.56287405054613,Dining Out,2021-12-15
104,1496,Withdrawal,3289.4683431658705,Groceries,2021-12-22
105,1496,Deposit,1938.5960676819366,Income,2021-12-29
106,1496,Withdrawal,175.11056897854024,Travel,2022-01-05
107,1496,Withdrawal,800.2236601720585,Entertainment,2022-01-12
108,1496,Withdrawal,897.2775802268183,Groceries,2022-01-19
109,1496,Deposit,2300.125899440041,Income,2022-01-26
110,1496,Withdrawal,478.9253128256754,Dining Out,2022-02-02
111,1496,Withdrawal,1051.1133419245448,Savings,2022-02-09
112,1496,Withdrawal,414.2574698269417,Groceries,2022-02-16
113,1496,Deposit,1625.0247976376609,Income,2022-02-23
114,1496,Withdrawal,419.92047335588984,Utilities,2022-03-02
115,1496,Withdrawal,579.5986178874302,Entertainment,2022-03-09
116,1496,Withdrawal,475.41110901935616,Rent,2022-03-16
117,1496,Deposit,2186.185636201825,Income,2022-03-23
118,1496,Withdrawal,98.34748639332943,Rent,2022-03-30
119,1496,Withdrawal,233.26634652019092,Utilities,2022-04-06
120,1496,Withdrawal,58.877830566710074,Groceries,2022-04-13
121,1496,Deposit,2189.466577223881,Income,2022-04-20
122,1496,Withdrawal,711.0315115558958,Groceries,2022-04-27
123,1496,Withdrawal,712.0579572599815,Savings,2022-05-04
124,1496,Withdrawal,543.3186348291673,Dining Out,2022-05-11
125,1496,Deposit,2067.852327536137,Income,2022-05-18
126,1496,Withdrawal,1706.811996581627,Rent,2022-05-25
127,1496,Withdrawal,465.59033527692293,Rent,2022-06-01
128,1496,Withdrawal,3567.705001794239,Utilities,2022-06-08
129,1496,Deposit,2255.7036146301202,Income,2022-06-15
130,1496,Withdrawal,338.17852965479153,Entertainment,2022-06-22
131,1496,Withdrawal,73.00114972874982,Entertainment,2022-06-29
132,1496,Withdrawal,110.82937893126933,Groceries,2022-07-06
133,1496,Deposit,2170.9481304131727,Income,2022-07-13
134,1496,Withdrawal,118.06245512588708,Dining Out,2022-07-20
135,1496,Withdrawal,3592.952322333955,Travel,2022-07-27
136,1496,Withdrawal,360.5415620160222,Travel,2022-08-03
137,1496,Deposit,2056.172024364972,Income,2022-08-10
138,1496,Withdrawal,331.177217214569,Savings,2022-08-17
139,1496,Withdrawal,757.4354216961958,Dining Out,2022-08-24
140,1496,Withdrawal,944.0596485567943,Dining Out,2022-08-31
141,1496,Deposit,2163.081804965546,Income,2022-09-07
142,1496,Withdrawal,516.343474260763,Entertainment,2022-09-14
143,1496,Withdrawal,293.89290947386223,Savings,2022-09-21
144,1496,Withdrawal,3050.572662492835,Entertainment,2022-09-28
145,1496,Deposit,1758.315993160594,Income,2022-10-05
146,1496,Withdrawal,323.60218731578516,Travel,2022-10-12
147,1496,Withdrawal,1780.500731087218,Rent,2022-10-19
148,1496,Withdrawal,341.47839771829297,Groceries,2022-10-26
149,1496,Deposit,2018.1257787955446,Income,2022-11-02
150,1496,Withdrawal,216.78966221529646,Entertainment,2022-11-09
151,1496,Withdrawal,115.6979710843373,Travel,2022-11-16
152,1496,Withdrawal,897.3286706667595,Travel,2022-11-23
153,1496,Deposit,2229.70926761276,Income,2022-11-30
154,1496,Withdrawal,87.2758727994143,Groceries,2022-12-07
155,1496,Withdrawal,328.1227598793789,Rent,2022-12-14
156,1496,Withdrawal,155.73883023980858,Rent,2022-12-21
157,1496,Deposit,1599.1564721480715,Income,2022-12-28
158,1496,Withdrawal,3454.29716923604,Rent,2023-01-04
159,1496,Withdrawal,1334.1475351663953,Dining Out,2023-01-11
160,1496,Withdrawal,3713.699207339144,Dining Out,2023-01-18
161,1496,Deposit,2290.9052653661993,Income,2023-01-25
162,1496,Withdrawal,3208.2232952863324,Dining Out,2023-02-01
163,1496,Withdrawal,2617.7515355644,Dining Out,2023-02-08
164,1496,Withdrawal,484.2470125892293,Travel,2023-02-15
165,1496,Deposit,2286.002760963584,Income,2023-02-22
166,1496,Withdrawal,196.81031497054047,Entertainment,2023-03-01
167,1496,Withdrawal,235.66363483586724,Dining Out,2023-03-08
168,1496,Withdrawal,707.0938709943791,Utilities,2023-03-15
169,1496,Deposit,1552.2866742818612,Income,2023-03-22
170,1496,Withdrawal,93.49715701007887,Dining Out,2023-03-29
171,1496,Withdrawal,172.4279687329145,Dining Out,2023-04-05
172,1496,Withdrawal,149.23625352209692,Savings,2023-04-12
173,1496,Deposit,1752.0341448104211,Income,2023-04-19
174,1496,Withdrawal,2409.0669957042,Entertainment,2023-04-26
175,1496,Withdrawal,81.82267756016508,Groceries,2023-05-03
176,1496,Withdrawal,218.3819731198331,Entertainment,2023-05-10
177,1496,Deposit,1660.5481008450877,Income,2023-05-17
178,1496,Withdrawal,2473.6242060773507,Rent,2023-05-24
179,1496,Withdrawal,281.7593566877505,Utilities,2023-05-31
180,1496,Withdrawal,61.51342562459975,Dining Out,2023-06-07
181,1496,Deposit,1932.184117390608,Income,2023-06-14
182,1496,Withdrawal,309.265130936034,Savings,2023-06-21
183,1496,Withdrawal,449.38635632468305,Groceries,2023-06-28
184,1496,Withdrawal,439.19153727299914,Travel,2023-07-05
185,1496,Deposit,2132.90084573717,Income,2023-07-12
186,1496,Withdrawal,132.34959886058994,Entertainment,2023-07-19
187,1496,Withdrawal,180.04157574151873,Utilities,2023-07-26
188,1496,Withdrawal,1788.3245150726746,Travel,2023-08-02
189,1496,Deposit,1941.7759729417708,Income,2023-08-09
190,1496,Withdrawal,2570.3099175727525,Entertainment,2023-08-16
191,1496,Withdrawal,1982.2039585096925,Savings,2023-08-23
192,1496,Withdrawal,109.72368060225801,Rent,2023-08-30
193,1496,Deposit,1804.5083596115069,Income,2023-09-06
194,1496,Withdrawal,1195.8923320255287,Savings,2023-09-13
195,1496,Withdrawal,393.24973137875753,Utilities,2023-09-20
196,1496,Withdrawal,462.5570601071513,Travel,2023-09-27
197,1496,Deposit,2243.457462931448,Income,2023-10-04
198,1496,Withdrawal,147.53419205488672,Groceries,2023-10-11
199,1496,Withdrawal,610.7640515940434,Rent,2023-10-18
200,1496,Withdrawal,2323.7267555671515,Savings,2023-10-25
201,1496,Deposit,1908.1361205676176,Income,2023-11-01
202,1496,Withdrawal,422.0124903422635,Dining Out,2023-11-08
203,1496,Withdrawal,1846.38627203912,Groceries,2023-11-15
204,1496,Withdrawal,176.15809028177387,Groceries,2023-11-22
205,1496,Deposit,2003.0242950608842,Income,2023-11-29
206,1496,Withdrawal,331.87352182864583,Travel,2023-12-06
207,1496,Withdrawal,180.7717875201403,Groceries,2023-12-13
208,1496,Withdrawal,2062.1352671368486,Travel,2023-12-20
209,1496,Deposit,1664.6614184931354,Income,2023-12-27
210,1496,Withdrawal,127.96368592289599,Entertainment,2024-01-03
211,1496,Withdrawal,320.7138937805427,Groceries,2024-01-10
212,1496,Withdrawal,63.316787183518706,Utilities,2024-01-17
213,1496,Deposit,1597.9943428490888,Income,2024-01-24
214,1496,Withdrawal,77.05231846975836,Rent,2024-01-31
215,1496,Withdrawal,3890.2311803291836,Travel,2024-02-07
216,1496,Withdrawal,302.4351022622528,Groceries,2024-02-14
217,1496,Deposit,2256.716248991052,Income,2024-02-21
218,1496,Withdrawal,2204.2088663995114,Rent,2024-02-28
219,1496,Withdrawal,68.39844466492308,Travel,2024-03-06
220,1496,Withdrawal,470.55940661758007,Dining Out,2024-03-13
221,1496,Deposit,1697.4371859044466,Income,2024-03-20
222,1496,Withdrawal,140.24342804662612,Utilities,2024-03-27
223,1496,Withdrawal,2612.967340569134,Utilities,2024-04-03
224,1496,Withdrawal,1800.6778221684988,Rent,2024-04-10
225,1496,Deposit,2217.743060211965,Income,2024-04-17
226,1496,Withdrawal,53.80696321626808,Savings,2024-04-24
227,1496,Withdrawal,489.33355892208476,Travel,2024-05-01
228,1496,Withdrawal,2700.7766457214298,Savings,2024-05-08
229,1496,Deposit,2287.8507042299507,Income,2024-05-15
230,1496,Withdrawal,608.551129164973,Rent,2024-05-22
231,1496,Withdrawal,138.14220958914177,Utilities,2024-05-29
232,1496,Withdrawal,303.885811651056,Groceries,2024-06-05
233,1496,Deposit,2111.9619641815925,Income,2024-06-12
234,1496,Withdrawal,1488.1271105583664,Utilities,2024-06-19
235,1496,Withdrawal,54.28618523162471,Utilities,2024-06-26
236,1496,Withdrawal,190.37177889025617,Travel,2024-07-03
237,1496,Deposit,1871.725008086577,Income,2024-07-10
238,1496,Withdrawal,3846.8450612544398,Rent,2024-07-17
239,1496,Withdrawal,722.6844073103324,Entertainment,2024-07-24
240,1496,Withdrawal,50.96642753477127,Entertainment,2024-07-31
241,1496,Deposit,1619.1314781064166,Income,2024-08-07
242,1496,Withdrawal,360.195479641481,Travel,2024-08-14
243,1496,Withdrawal,2494.873257737203,Utilities,2024-08-21
244,1496,Withdrawal,2921.2967386326186,Utilities,2024-08-28
245,1496,Deposit,1666.785498005876,Income,2024-09-04
246,1496,Withdrawal,2069.0017981942788,Entertainment,2024-09-11
247,1496,Withdrawal,456.65687721687533,Dining Out,2024-09-18
248,1496,Withdrawal,515.759995095548,Entertainment,2024-09-25
249,1496,Deposit,2050.799858168471,Income,2024-10-02
250,1496,Withdrawal,2813.441991415677,Dining Out,2024-10-09
251,1496,Withdrawal,333.45236461740865,Travel,2024-10-16
252,1496,Withdrawal,295.5120367826996,Savings,2024-10-23
253,1496,Deposit,1547.2584756086267,Income,2024-10-30
254,1496,Withdrawal,589.2577852822303,Groceries,2024-11-06
255,1496,Withdrawal,683.2852398229758,Dining Out,2024-11-13
256,1496,Withdrawal,276.0724089140716,Savings,2024-11-20
257,1496,Deposit,1787.810104816585,Income,2024-11-27
258,1496,Withdrawal,1415.6834427755443,Dining Out,2024-12-04
259,1496,Withdrawal,499.18566347261714,Utilities,2024-12-11
260,1496,Withdrawal,170.13727878482234,Entertainment,2024-12-18
261,1496,Deposit,1586.4518343861912,Income,2024-12-25
