Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
102,1286,Withdrawal,756.6271091165868,Savings,2021-12-08
103,1286,Withdrawal,456.93543148457593,Entertainment,2021-12-15
104,1286,Withdrawal,959.7687266272319,Dining Out,2021-12-22
105,1286,Deposit,370.700319394762,Income,2021-12-29
106,1286,Withdrawal,886.5570230417201,Savings,2022-01-05
107,1286,Withdrawal,789.6496098987922,Travel,2022-01-12
108,1286,Withdrawal,935.1098335259618,Groceries,2022-01-19
109,1286,Deposit,460.6132972111319,Income,2022-01-26
110,1286,Withdrawal,937.6452176916861,Dining Out,2022-02-02
111,1286,Withdrawal,415.0712354526274,Rent,2022-02-09
112,1286,Withdrawal,317.868449044934,Entertainment,2022-02-16
113,1286,Deposit,461.6871100140412,Income,2022-02-23
114,1286,Withdrawal,352.5211038853148,Travel,2022-03-02
115,1286,Withdrawal,306.8171339788377,Entertainment,2022-03-09
116,1286,Withdrawal,479.59946883382105,Travel,2022-03-16
117,1286,Deposit,295.5483212514142,Income,2022-03-23
118,1286,Withdrawal,475.52026184413126,Groceries,2022-03-30
119,1286,Withdrawal,502.0588820872116,Rent,2022-04-06
120,1286,Withdrawal,829.049204973251,Groceries,2022-04-13
121,1286,Deposit,432.8614207381895,Income,2022-04-20
122,1286,Withdrawal,935.2775831437078,Utilities,2022-04-27
123,1286,Withdrawal,977.3100999637697,Groceries,2022-05-04
124,1286,Withdrawal,939.3272968449209,Travel,2022-05-11
125,1286,Deposit,305.3326231784392,Income,2022-05-18
126,1286,Withdrawal,630.6032750613929,Dining Out,2022-05-25
127,1286,Withdrawal,450.0888055653754,Savings,2022-06-01
128,1286,Withdrawal,382.9646542769616,Rent,2022-06-08
129,1286,Deposit,377.6918615806666,Income,2022-06-15
130,1286,Withdrawal,938.0391424151937,Entertainment,2022-06-22
131,1286,Withdrawal,953.1067463934709,Rent,2022-06-29
132,1286,Withdrawal,521.3974738391101,Dining Out,2022-07-06
133,1286,Deposit,475.39069718933547,Income,2022-07-13
134,1286,Withdrawal,628.5656253817787,Groceries,2022-07-20
135,1286,Withdrawal,156.34757615955795,Groceries,2022-07-27
136,1286,Withdrawal,897.3731048816065,Dining Out,2022-08-03
137,1286,Deposit,315.64177986771875,Income,2022-08-10
138,1286,Withdrawal,817.9843698057668,Dining Out,2022-08-17
139,1286,Withdrawal,417.76345321936617,Entertainment,2022-08-24
140,1286,Withdrawal,544.7170726731147,Dining Out,2022-08-31
141,1286,Deposit,434.3942406262429,Income,2022-09-07
142,1286,Withdrawal,806.4366789605847,Utilities,2022-09-14
143,1286,Withdrawal,837.9338212101793,Dining Out,2022-09-21
144,1286,Withdrawal,808.2124346489079,Utilities,2022-09-28
145,1286,Deposit,335.47526165601624,Income,2022-10-05
146,1286,Withdrawal,210.5424662265507,Dining Out,2022-10-12
147,1286,Withdrawal,320.140321390089,Utilities,2022-10-19
148,1286,Withdrawal,693.1564934800293,Travel,2022-10-26
149,1286,Deposit,405.91392404134,Income,2022-11-02
150,1286,Withdrawal,809.9805318814621,Entertainment,2022-11-09
151,1286,Withdrawal,614.4625336614919,Savings,2022-11-16
152,1286,Withdrawal,436.34829452265757,Rent,2022-11-23
153,1286,Deposit,380.4789142845943,Income,2022-11-30
154,1286,Withdrawal,229.67505305564632,Groceries,2022-12-07
155,1286,Withdrawal,318.5462038772026,Groceries,2022-12-14
156,1286,Withdrawal,432.19353807300774,Utilities,2022-12-21
157,1286,Deposit,435.46604105700067,Income,2022-12-28
158,1286,Withdrawal,936.7723595393986,Entertainment,2023-01-04
159,1286,Withdrawal,376.8918301275401,Groceries,2023-01-11
160,1286,Withdrawal,382.0308259855872,Rent,2023-01-18
161,1286,Deposit,408.59593050397405,Income,2023-01-25
162,1286,Withdrawal,816.4856508116302,Rent,2023-02-01
163,1286,Withdrawal,280.23129924640494,Rent,2023-02-08
164,1286,Withdrawal,947.3595348839708,Entertainment,2023-02-15
165,1286,Deposit,338.22546397049825,Income,2023-02-22
166,1286,Withdrawal,882.6343237294379,Dining Out,2023-03-01
167,1286,Withdrawal,342.09505558279557,Travel,2023-03-08
168,1286,Withdrawal,545.7447371220286,Rent,2023-03-15
169,1286,Deposit,465.6247936880245,Income,2023-03-22
170,1286,Withdrawal,478.32239191951396,Entertainment,2023-03-29
171,1286,Withdrawal,910.4100604649299,Travel,2023-04-05
172,1286,Withdrawal,456.2978401602452,Rent,2023-04-12
173,1286,Deposit,418.9981719102355,Income,2023-04-19
174,1286,Withdrawal,723.9506996098012,Utilities,2023-04-26
175,1286,Withdrawal,449.09288709005955,Entertainment,2023-05-03
176,1286,Withdrawal,904.0110361657855,Entertainment,2023-05-10
177,1286,Deposit,475.17247351194663,Income,2023-05-17
178,1286,Withdrawal,372.52622839943126,Dining Out,2023-05-24
179,1286,Withdrawal,386.0649474434924,Dining Out,2023-05-31
180,1286,Withdrawal,980.7041043617677,Savings,2023-06-07
181,1286,Deposit,395.03725020405665,Income,2023-06-14
182,1286,Withdrawal,556.6259250988905,Savings,2023-06-21
183,1286,Withdrawal,261.39039622019527,Dining Out,2023-06-28
184,1286,Withdrawal,238.9778116456813,Utilities,2023-07-05
185,1286,Deposit,346.80472545852894,Income,2023-07-12
186,1286,Withdrawal,207.04247731395503,Savings,2023-07-19
187,1286,Withdrawal,838.066064334607,Dining Out,2023-07-26
188,1286,Withdrawal,964.7680422043971,Dining Out,2023-08-02
189,1286,Deposit,443.3257424242028,Income,2023-08-09
190,1286,Withdrawal,103.9662355313119,Rent,2023-08-16
191,1286,Withdrawal,84.71422291498183,Rent,2023-08-23
192,1286,Withdrawal,954.2074177029491,Groceries,2023-08-30
193,1286,Deposit,294.02516174869913,Income,2023-09-06
194,1286,Withdrawal,784.8428248522852,Travel,2023-09-13
195,1286,Withdrawal,509.61328963610487,Utilities,2023-09-20
196,1286,Withdrawal,430.7233370781908,Dining Out,2023-09-27
197,1286,Deposit,428.65644399086153,Income,2023-10-04
198,1286,Withdrawal,689.4775160187055,Savings,2023-10-11
199,1286,Withdrawal,108.74462068650891,Rent,2023-10-18
200,1286,Withdrawal,918.1796211746035,Savings,2023-10-25
201,1286,Deposit,334.80773877210356,Income,2023-11-01
202,1286,Withdrawal,534.060265481199,Savings,2023-11-08
203,1286,Withdrawal,958.3082337690877,Dining Out,2023-11-15
204,1286,Withdrawal,274.50599692962203,Utilities,2023-11-22
205,1286,Deposit,369.4980902791221,Income,2023-11-29
206,1286,Withdrawal,216.33751628019064,Rent,2023-12-06
207,1286,Withdrawal,334.5547712274323,Travel,2023-12-13
208,1286,Withdrawal,634.9999439090669,Dining Out,2023-12-20
209,1286,Deposit,436.72232413444374,Income,2023-12-27
210,1286,Withdrawal,481.9874230971919,Savings,2024-01-03
211,1286,Withdrawal,825.2269869344163,Utilities,2024-01-10
212,1286,Withdrawal,555.1062367896718,Savings,2024-01-17
213,1286,Deposit,477.23860654036923,Income,2024-01-24
214,1286,Withdrawal,704.8942765769301,Travel,2024-01-31
215,1286,Withdrawal,765.5752130725091,Entertainment,2024-02-07
216,1286,Withdrawal,793.5738558932571,Groceries,2024-02-14
217,1286,Deposit,449.3993087244023,Income,2024-02-21
218,1286,Withdrawal,860.1793022848836,Groceries,2024-02-28
219,1286,Withdrawal,706.4630062268168,Rent,2024-03-06
220,1286,Withdrawal,286.6091863354759,Entertainment,2024-03-13
221,1286,Deposit,465.5482257372622,Income,2024-03-20
222,1286,Withdrawal,583.9915873665663,Groceries,2024-03-27
223,1286,Withdrawal,747.0961553977363,Dining Out,2024-04-03
224,1286,Withdrawal,295.9655874463875,Groceries,2024-04-10
225,1286,Deposit,464.7591759019388,Income,2024-04-17
226,1286,Withdrawal,64.4562337988657,Dining Out,2024-04-24
227,1286,Withdrawal,733.2836574542918,Entertainment,2024-05-01
228,1286,Withdrawal,277.3699502730012,Dining Out,2024-05-08
229,1286,Deposit,343.6978233868215,Income,2024-05-15
230,1286,Withdrawal,828.7305837615279,Travel,2024-05-22
231,1286,Withdrawal,113.10282270521033,Groceries,2024-05-29
232,1286,Withdrawal,143.51108857678372,Groceries,2024-06-05
233,1286,Deposit,350.6791144822312,Income,2024-06-12
234,1286,Withdrawal,526.531478205155,Savings,2024-06-19
235,1286,Withdrawal,646.4020530283616,Utilities,2024-06-26
236,1286,Withdrawal,683.2309826917503,Savings,2024-07-03
237,1286,Deposit,381.3582098509384,Income,2024-07-10
238,1286,Withdrawal,799.4039351110719,Groceries,2024-07-17
239,1286,Withdrawal,778.4836892196679,Groceries,2024-07-24
240,1286,Withdrawal,216.44371035207598,Entertainment,2024-07-31
241,1286,Deposit,310.6334308997515,Income,2024-08-07
242,1286,Withdrawal,955.0543492174694,Dining Out,2024-08-14
243,1286,Withdrawal,315.32327746403064,Entertainment,2024-08-21
244,1286,Withdrawal,812.2947678534624,Groceries,2024-08-28
245,1286,Deposit,383.5356172534574,Income,2024-09-04
246,1286,Withdrawal,442.4818909935304,Utilities,2024-09-11
247,1286,Withdrawal,530.9085509534387,Rent,2024-09-18
248,1286,Withdrawal,712.0858075014179,Groceries,2024-09-25
249,1286,Deposit,343.5420140514338,Income,2024-10-02
250,1286,Withdrawal,656.4669467170701,Rent,2024-10-09
251,1286,Withdrawal,432.8415066073627,Savings,2024-10-16
252,1286,Withdrawal,251.1247307604252,Dining Out,2024-10-23
253,1286,Deposit,454.8001020136123,Income,2024-10-30
254,1286,Withdrawal,352.1334087948169,Entertainment,2024-11-06
255,1286,Withdrawal,929.5873721452493,Travel,2024-11-13
256,1286,Withdrawal,759.6089818396043,Savings,2024-11-20
257,1286,Deposit,432.5880802796473,Income,2024-11-27
258,1286,Withdrawal,913.8238787541367,Dining Out,2024-12-04
259,1286,Withdrawal,703.7414774816394,Rent,2024-12-11
260,1286,Withdrawal,406.892195603313,Entertainment,2024-12-18
261,1286,Deposit,308.7591162087028,Income,2024-12-25
