Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
39,1888,Withdrawal,661.0180225876669,Savings,2020-09-23
40,1888,Withdrawal,602.8862973284398,Dining Out,2020-09-30
41,1888,Deposit,704.9203497136497,Income,2020-10-07
42,1888,Withdrawal,435.7569781570635,Travel,2020-10-14
43,1888,Withdrawal,600.2050303125426,Dining Out,2020-10-21
44,1888,Withdrawal,733.193176124038,Utilities,2020-10-28
45,1888,Deposit,532.6160922218653,Income,2020-11-04
46,1888,Withdrawal,845.1736448435006,Rent,2020-11-11
47,1888,Withdrawal,549.260286736836,Entertainment,2020-11-18
48,1888,Withdrawal,344.96726769069477,Dining Out,2020-11-25
49,1888,Deposit,675.1961654276087,Income,2020-12-02
50,1888,Withdrawal,710.5381458794841,Rent,2020-12-09
51,1888,Withdrawal,388.65494531757173,Entertainment,2020-12-16
52,1888,Withdrawal,252.59767243648704,Entertainment,2020-12-23
53,1888,Deposit,752.5740484017905,Income,2020-12-30
54,1888,Withdrawal,897.9671656295259,Rent,2021-01-06
55,1888,Withdrawal,862.1586565310887,Travel,2021-01-13
56,1888,Withdrawal,194.677452565293,Savings,2021-01-20
57,1888,Deposit,485.8024988880485,Income,2021-01-27
58,1888,Withdrawal,227.06709061189108,Rent,2021-02-03
59,1888,Withdrawal,178.75954752699158,Entertainment,2021-02-10
60,1888,Withdrawal,484.81067272661346,Groceries,2021-02-17
61,1888,Deposit,639.4897353599273,Income,2021-02-24
62,1888,Withdrawal,357.883651310804,Entertainment,2021-03-03
63,1888,Withdrawal,992.2299948800065,Groceries,2021-03-10
64,1888,Withdrawal,524.9649101759044,Utilities,2021-03-17
65,1888,Deposit,740.4288397454249,Income,2021-03-24
66,1888,Withdrawal,482.96448206723176,Travel,2021-03-31
67,1888,Withdrawal,406.51166786289065,Entertainment,2021-04-07
68,1888,Withdrawal,603.5344818861525,Travel,2021-04-14
69,1888,Deposit,610.8069322597978,Income,2021-04-21
70,1888,Withdrawal,220.44411250229518,Rent,2021-04-28
71,1888,Withdrawal,775.0183057379949,Rent,2021-05-05
72,1888,Withdrawal,899.2918600218856,Dining Out,2021-05-12
73,1888,Deposit,646.9255292284931,Income,2021-05-19
74,1888,Withdrawal,973.5356293487301,Savings,2021-05-26
75,1888,Withdrawal,164.9886559133776,Travel,2021-06-02
76,1888,Withdrawal,935.704432734083,Entertainment,2021-06-09
77,1888,Deposit,482.4602658811673,Income,2021-06-16
78,1888,Withdrawal,521.4832059911992,Rent,2021-06-23
79,1888,Withdrawal,379.2119976025897,Utilities,2021-06-30
80,1888,Withdrawal,628.6588563175728,Travel,2021-07-07
81,1888,Deposit,572.5252080572848,Income,2021-07-14
82,1888,Withdrawal,277.13737167146667,Dining Out,2021-07-21
83,1888,Withdrawal,964.5482229267484,Savings,2021-07-28
84,1888,Withdrawal,244.94140389565368,Groceries,2021-08-04
85,1888,Deposit,503.85719938349183,Income,2021-08-11
86,1888,Withdrawal,89.23431848210318,Dining Out,2021-08-18
87,1888,Withdrawal,375.57329449544034,Groceries,2021-08-25
88,1888,Withdrawal,294.66140285301486,Utilities,2021-09-01
89,1888,Deposit,705.135362786936,Income,2021-09-08
90,1888,Withdrawal,112.69733694840475,Groceries,2021-09-15
91,1888,Withdrawal,83.85333622076001,Utilities,2021-09-22
92,1888,Withdrawal,181.45585879922962,Travel,2021-09-29
93,1888,Deposit,616.9893344697633,Income,2021-10-06
94,1888,Withdrawal,222.40964669315878,Rent,2021-10-13
95,1888,Withdrawal,615.4752464839808,Entertainment,2021-10-20
96,1888,Withdrawal,780.193149300735,Rent,2021-10-27
97,1888,Deposit,762.6786823608732,Income,2021-11-03
98,1888,Withdrawal,160.51760640890086,Rent,2021-11-10
99,1888,Withdrawal,355.8939216696521,Utilities,2021-11-17
100,1888,Withdrawal,809.4811448260581,Dining Out,2021-11-24
101,1888,Deposit,541.6337615018797,Income,2021-12-01
102,1888,Withdrawal,466.5097750657788,Utilities,2021-12-08
103,1888,Withdrawal,464.13299699264564,Entertainment,2021-12-15
104,1888,Withdrawal,128.22642615695014,Groceries,2021-12-22
105,1888,Deposit,620.2416429980135,Income,2021-12-29
106,1888,Withdrawal,686.7784568103547,Savings,2022-01-05
107,1888,Withdrawal,851.6514423737312,Savings,2022-01-12
108,1888,Withdrawal,769.971418979876,Utilities,2022-01-19
109,1888,Deposit,616.0789432964675,Income,2022-01-26
110,1888,Withdrawal,565.1530272775753,Travel,2022-02-02
111,1888,Withdrawal,738.1840895148343,Groceries,2022-02-09
112,1888,Withdrawal,426.87707131253404,Rent,2022-02-16
113,1888,Deposit,547.1281152499487,Income,2022-02-23
114,1888,Withdrawal,809.2610360427803,Entertainment,2022-03-02
115,1888,Withdrawal,277.96069622057615,Groceries,2022-03-09
116,1888,Withdrawal,959.3261955839489,Groceries,2022-03-16
117,1888,Deposit,732.1325789109455,Income,2022-03-23
118,1888,Withdrawal,473.0748728664632,Entertainment,2022-03-30
119,1888,Withdrawal,165.44313007236764,Travel,2022-04-06
120,1888,Withdrawal,901.7551580827205,Travel,2022-04-13
121,1888,Deposit,496.3982604821976,Income,2022-04-20
122,1888,Withdrawal,830.10707378467,Travel,2022-04-27
123,1888,Withdrawal,642.3597738741541,Utilities,2022-05-04
124,1888,Withdrawal,562.1860323507228,Utilities,2022-05-11
125,1888,Deposit,714.5023359836937,Income,2022-05-18
126,1888,Withdrawal,168.37802082154857,Rent,2022-05-25
127,1888,Withdrawal,280.5557969898291,Groceries,2022-06-01
128,1888,Withdrawal,373.441847268041,Groceries,2022-06-08
129,1888,Deposit,539.3483841142671,Income,2022-06-15
130,1888,Withdrawal,220.6942992957457,Rent,2022-06-22
131,1888,Withdrawal,684.9518182312503,Entertainment,2022-06-29
132,1888,Withdrawal,540.317715600984,Groceries,2022-07-06
133,1888,Deposit,602.3796172177227,Income,2022-07-13
134,1888,Withdrawal,470.438540679612,Savings,2022-07-20
135,1888,Withdrawal,284.40748839765513,Entertainment,2022-07-27
136,1888,Withdrawal,840.3702940989402,Dining Out,2022-08-03
137,1888,Deposit,484.89725097648767,Income,2022-08-10
138,1888,Withdrawal,821.6294020318422,Utilities,2022-08-17
139,1888,Withdrawal,813.9109041369508,Travel,2022-08-24
140,1888,Withdrawal,69.8882374574334,Groceries,2022-08-31
141,1888,Deposit,657.359502876061,Income,2022-09-07
142,1888,Withdrawal,762.52439820291,Dining Out,2022-09-14
143,1888,Withdrawal,971.7084389118331,Rent,2022-09-21
144,1888,Withdrawal,666.8232831881362,Utilities,2022-09-28
145,1888,Deposit,579.9771093683174,Income,2022-10-05
146,1888,Withdrawal,102.35052061306732,Rent,2022-10-12
147,1888,Withdrawal,78.7185146733027,Dining Out,2022-10-19
148,1888,Withdrawal,581.5068572273117,Dining Out,2022-10-26
149,1888,Deposit,597.1948811882838,Income,2022-11-02
150,1888,Withdrawal,532.3319234307788,Groceries,2022-11-09
151,1888,Withdrawal,376.084814924649,Utilities,2022-11-16
152,1888,Withdrawal,236.19265988278465,Rent,2022-11-23
153,1888,Deposit,612.0727596097015,Income,2022-11-30
154,1888,Withdrawal,857.8968064906059,Groceries,2022-12-07
155,1888,Withdrawal,480.1309612794043,Entertainment,2022-12-14
156,1888,Withdrawal,167.54358496339648,Groceries,2022-12-21
157,1888,Deposit,758.927366080076,Income,2022-12-28
158,1888,Withdrawal,689.9282637194642,Groceries,2023-01-04
159,1888,Withdrawal,919.0974116246758,Travel,2023-01-11
160,1888,Withdrawal,332.44036011453574,Groceries,2023-01-18
161,1888,Deposit,495.5032014431596,Income,2023-01-25
162,1888,Withdrawal,776.9598696518678,Dining Out,2023-02-01
163,1888,Withdrawal,164.39197576347743,Savings,2023-02-08
164,1888,Withdrawal,816.3913006583706,Travel,2023-02-15
165,1888,Deposit,762.9621395130102,Income,2023-02-22
166,1888,Withdrawal,820.4328099744832,Rent,2023-03-01
167,1888,Withdrawal,456.8328294686926,Savings,2023-03-08
168,1888,Withdrawal,65.47042001942012,Groceries,2023-03-15
169,1888,Deposit,628.5730739058184,Income,2023-03-22
170,1888,Withdrawal,395.6516839783575,Dining Out,2023-03-29
171,1888,Withdrawal,337.7021536801029,Entertainment,2023-04-05
172,1888,Withdrawal,713.6126315335132,Utilities,2023-04-12
173,1888,Deposit,729.8247511393766,Income,2023-04-19
174,1888,Withdrawal,909.7165863569567,Entertainment,2023-04-26
175,1888,Withdrawal,167.0161002435537,Utilities,2023-05-03
176,1888,Withdrawal,629.0122579477809,Travel,2023-05-10
177,1888,Deposit,756.8994448305348,Income,2023-05-17
178,1888,Withdrawal,787.1671947841778,Dining Out,2023-05-24
179,1888,Withdrawal,357.4849848973138,Entertainment,2023-05-31
180,1888,Withdrawal,462.29733410251885,Savings,2023-06-07
181,1888,Deposit,502.4665709990983,Income,2023-06-14
182,1888,Withdrawal,98.37924292424647,Groceries,2023-06-21
183,1888,Withdrawal,777.7878546933217,Savings,2023-06-28
184,1888,Withdrawal,571.0941554474113,Rent,2023-07-05
185,1888,Deposit,703.14015556441,Income,2023-07-12
186,1888,Withdrawal,493.2652490975501,Travel,2023-07-19
187,1888,Withdrawal,559.89027428898,Groceries,2023-07-26
188,1888,Withdrawal,214.23013966677735,Rent,2023-08-02
189,1888,Deposit,738.9366123167921,Income,2023-08-09
190,1888,Withdrawal,464.74001265974334,Entertainment,2023-08-16
191,1888,Withdrawal,508.8344950028053,Dining Out,2023-08-23
192,1888,Withdrawal,480.8248200828327,Travel,2023-08-30
193,1888,Deposit,574.7292273105585,Income,2023-09-06
194,1888,Withdrawal,81.30809266817508,Savings,2023-09-13
195,1888,Withdrawal,432.27238587115795,Groceries,2023-09-20
196,1888,Withdrawal,597.3501289179251,Utilities,2023-09-27
197,1888,Deposit,746.8941410082639,Income,2023-10-04
198,1888,Withdrawal,472.6920536611442,Rent,2023-10-11
199,1888,Withdrawal,539.883609773542,Savings,2023-10-18
200,1888,Withdrawal,429.0407150686626,Entertainment,2023-10-25
201,1888,Deposit,726.3711391421594,Income,2023-11-01
202,1888,Withdrawal,273.5164848242174,Groceries,2023-11-08
203,1888,Withdrawal,648.628711741101,Travel,2023-11-15
204,1888,Withdrawal,575.7362286214749,Rent,2023-11-22
205,1888,Deposit,605.9609211121709,Income,2023-11-29
206,1888,Withdrawal,851.1901017435233,Travel,2023-12-06
207,1888,Withdrawal,978.018367131384,Travel,2023-12-13
208,1888,Withdrawal,147.05094517308532,Travel,2023-12-20
209,1888,Deposit,738.0659648228707,Income,2023-12-27
210,1888,Withdrawal,150.24490779367795,Savings,2024-01-03
211,1888,Withdrawal,730.4902648198155,Savings,2024-01-10
212,1888,Withdrawal,944.9743967639974,Travel,2024-01-17
213,1888,Deposit,743.496506100699,Income,2024-01-24
214,1888,Withdrawal,389.59448689740566,Savings,2024-01-31
215,1888,Withdrawal,636.403358933046,Travel,2024-02-07
216,1888,Withdrawal,172.63070951927796,Groceries,2024-02-14
217,1888,Deposit,677.4363362150955,Income,2024-02-21
218,1888,Withdrawal,161.79297115968603,Savings,2024-02-28
219,1888,Withdrawal,174.9341804808142,Dining Out,2024-03-06
220,1888,Withdrawal,883.5801070957893,Groceries,2024-03-13
221,1888,Deposit,523.8075467150952,Income,2024-03-20
222,1888,Withdrawal,694.9675699507342,Rent,2024-03-27
223,1888,Withdrawal,962.515612537898,Savings,2024-04-03
224,1888,Withdrawal,955.9201518296475,Groceries,2024-04-10
225,1888,Deposit,718.9569670640091,Income,2024-04-17
226,1888,Withdrawal,810.9002062605997,Rent,2024-04-24
227,1888,Withdrawal,65.38118073218703,Utilities,2024-05-01
228,1888,Withdrawal,502.68274656783166,Rent,2024-05-08
229,1888,Deposit,723.7205097436731,Income,2024-05-15
230,1888,Withdrawal,338.76904764741755,Utilities,2024-05-22
231,1888,Withdrawal,356.6191596675318,Groceries,2024-05-29
232,1888,Withdrawal,827.3043541839334,Dining Out,2024-06-05
233,1888,Deposit,524.8234562813657,Income,2024-06-12
234,1888,Withdrawal,783.0585523639191,Travel,2024-06-19
235,1888,Withdrawal,614.1290097823546,Utilities,2024-06-26
236,1888,Withdrawal,350.0189019323921,Utilities,2024-07-03
237,1888,Deposit,730.2379007154747,Income,2024-07-10
238,1888,Withdrawal,893.1675609545565,Rent,2024-07-17
239,1888,Withdrawal,346.46115350139763,Rent,2024-07-24
240,1888,Withdrawal,315.0845312938689,Rent,2024-07-31
241,1888,Deposit,626.8453549194726,Income,2024-08-07
242,1888,Withdrawal,433.09248119965076,Entertainment,2024-08-14
243,1888,Withdrawal,327.39465514821205,Groceries,2024-08-21
244,1888,Withdrawal,972.1859536639467,Savings,2024-08-28
245,1888,Deposit,600.9345545859532,Income,2024-09-04
246,1888,Withdrawal,995.2038587975834,Savings,2024-09-11
247,1888,Withdrawal,777.7754198892833,Groceries,2024-09-18
248,1888,Withdrawal,158.09794021560953,Rent,2024-09-25
249,1888,Deposit,738.3485809319767,Income,2024-10-02
250,1888,Withdrawal,789.6646053841274,Travel,2024-10-09
251,1888,Withdrawal,452.81764946528824,Groceries,2024-10-16
252,1888,Withdrawal,415.34948521887065,Travel,2024-10-23
253,1888,Deposit,597.7048467002772,Income,2024-10-30
254,1888,Withdrawal,837.3987390327626,Entertainment,2024-11-06
255,1888,Withdrawal,848.9770870615347,Savings,2024-11-13
256,1888,Withdrawal,148.44254994135284,Entertainment,2024-11-20
257,1888,Deposit,677.3184818117207,Income,2024-11-27
258,1888,Withdrawal,201.6646744027932,Rent,2024-12-04
259,1888,Withdrawal,916.2428044875375,Dining Out,2024-12-11
260,1888,Withdrawal,274.02136859519794,Travel,2024-12-18
261,1888,Deposit,748.6844014695696,Income,2024-12-25
