Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
57,1832,Deposit,773.2675892847479,Income,2021-01-27
58,1832,Withdrawal,593.877833299004,Groceries,2021-02-03
59,1832,Withdrawal,876.0484692069373,Entertainment,2021-02-10
60,1832,Withdrawal,107.57110015484628,Utilities,2021-02-17
61,1832,Deposit,827.1184801271545,Income,2021-02-24
62,1832,Withdrawal,99.67610697353885,Utilities,2021-03-03
63,1832,Withdrawal,305.82888357448223,Entertainment,2021-03-10
64,1832,Withdrawal,541.8406447242301,Dining Out,2021-03-17
65,1832,Deposit,651.5962007147973,Income,2021-03-24
66,1832,Withdrawal,574.8563233752727,Savings,2021-03-31
67,1832,Withdrawal,795.7611475469571,Travel,2021-04-07
68,1832,Withdrawal,667.5793629231122,Utilities,2021-04-14
69,1832,Deposit,955.3730144649495,Income,2021-04-21
70,1832,Withdrawal,243.90547831630028,Rent,2021-04-28
71,1832,Withdrawal,222.62583659824392,Groceries,2021-05-05
72,1832,Withdrawal,551.273583410182,Travel,2021-05-12
73,1832,Deposit,719.4747026757731,Income,2021-05-19
74,1832,Withdrawal,371.23346014067084,Travel,2021-05-26
75,1832,Withdrawal,541.6412009364071,Groceries,2021-06-02
76,1832,Withdrawal,258.9574192816058,Savings,2021-06-09
77,1832,Deposit,712.726399652571,Income,2021-06-16
78,1832,Withdrawal,754.7064733453536,Travel,2021-06-23
79,1832,Withdrawal,497.21178113383615,Rent,2021-06-30
80,1832,Withdrawal,182.62071051963306,Travel,2021-07-07
81,1832,Deposit,650.3826933650954,Income,2021-07-14
82,1832,Withdrawal,499.3983928630835,Travel,2021-07-21
83,1832,Withdrawal,376.96308912502684,Groceries,2021-07-28
84,1832,Withdrawal,575.731972417558,Groceries,2021-08-04
85,1832,Deposit,633.28621450625,Income,2021-08-11
86,1832,Withdrawal,595.6033649339423,Rent,2021-08-18
87,1832,Withdrawal,223.4824378987994,Savings,2021-08-25
88,1832,Withdrawal,496.83618569385175,Savings,2021-09-01
89,1832,Deposit,931.6020454856886,Income,2021-09-08
90,1832,Withdrawal,929.0137674552393,Rent,2021-09-15
91,1832,Withdrawal,515.8512965382422,Entertainment,2021-09-22
92,1832,Withdrawal,224.53760584068792,Savings,2021-09-29
93,1832,Deposit,812.1204768779056,Income,2021-10-06
94,1832,Withdrawal,856.5890457347025,Dining Out,2021-10-13
95,1832,Withdrawal,769.0770024282193,Dining Out,2021-10-20
96,1832,Withdrawal,515.6174948124024,Groceries,2021-10-27
97,1832,Deposit,795.3190336866919,Income,2021-11-03
98,1832,Withdrawal,561.2696837333174,Rent,2021-11-10
99,1832,Withdrawal,116.45744812216316,Entertainment,2021-11-17
100,1832,Withdrawal,450.3595007263697,Rent,2021-11-24
101,1832,Deposit,687.1129095898527,Income,2021-12-01
102,1832,Withdrawal,789.2050649580123,Groceries,2021-12-08
103,1832,Withdrawal,67.73384766311764,Entertainment,2021-12-15
104,1832,Withdrawal,815.6605392286534,Dining Out,2021-12-22
105,1832,Deposit,738.536915126872,Income,2021-12-29
106,1832,Withdrawal,434.12495095291763,Groceries,2022-01-05
107,1832,Withdrawal,234.27997293487343,Groceries,2022-01-12
108,1832,Withdrawal,645.9100680992881,Groceries,2022-01-19
109,1832,Deposit,589.9472180708532,Income,2022-01-26
110,1832,Withdrawal,170.60707085821667,Rent,2022-02-02
111,1832,Withdrawal,438.8636363572368,Dining Out,2022-02-09
112,1832,Withdrawal,531.0417318896818,Rent,2022-02-16
113,1832,Deposit,660.1418475688541,Income,2022-02-23
114,1832,Withdrawal,247.37485097273094,Rent,2022-03-02
115,1832,Withdrawal,258.0484320362639,Utilities,2022-03-09
116,1832,Withdrawal,670.5009269176712,Groceries,2022-03-16
117,1832,Deposit,790.8074674928005,Income,2022-03-23
118,1832,Withdrawal,168.05154420557986,Entertainment,2022-03-30
119,1832,Withdrawal,192.2184937574405,Rent,2022-04-06
120,1832,Withdrawal,244.33410935739968,Rent,2022-04-13
121,1832,Deposit,633.6925224285109,Income,2022-04-20
122,1832,Withdrawal,965.9003991467192,Utilities,2022-04-27
123,1832,Withdrawal,443.6009581257107,Entertainment,2022-05-04
124,1832,Withdrawal,515.3625775681589,Rent,2022-05-11
125,1832,Deposit,758.3491763596769,Income,2022-05-18
126,1832,Withdrawal,453.8307050267417,Dining Out,2022-05-25
127,1832,Withdrawal,915.1730317833895,Entertainment,2022-06-01
128,1832,Withdrawal,113.3636528633204,Savings,2022-06-08
129,1832,Deposit,860.9119482767528,Income,2022-06-15
130,1832,Withdrawal,244.86275200871728,Travel,2022-06-22
131,1832,Withdrawal,287.1125821994426,Groceries,2022-06-29
132,1832,Withdrawal,53.50366621030001,Groceries,2022-07-06
133,1832,Deposit,875.9123569307584,Income,2022-07-13
134,1832,Withdrawal,302.13057246393254,Dining Out,2022-07-20
135,1832,Withdrawal,927.4501166927837,Savings,2022-07-27
136,1832,Withdrawal,94.02049295203577,Dining Out,2022-08-03
137,1832,Deposit,928.5887569696067,Income,2022-08-10
138,1832,Withdrawal,312.2400355881032,Utilities,2022-08-17
139,1832,Withdrawal,539.0890018888463,Travel,2022-08-24
140,1832,Withdrawal,891.1222846806413,Entertainment,2022-08-31
141,1832,Deposit,630.6005437912968,Income,2022-09-07
142,1832,Withdrawal,302.01045481600005,Utilities,2022-09-14
143,1832,Withdrawal,875.9015484434447,Savings,2022-09-21
144,1832,Withdrawal,105.54959512533821,Rent,2022-09-28
145,1832,Deposit,824.1980218457874,Income,2022-10-05
146,1832,Withdrawal,196.61441601897846,Groceries,2022-10-12
147,1832,Withdrawal,891.7197496641534,Savings,2022-10-19
148,1832,Withdrawal,824.7659815495812,Savings,2022-10-26
149,1832,Deposit,940.9915277379131,Income,2022-11-02
150,1832,Withdrawal,202.9857912423083,Travel,2022-11-09
151,1832,Withdrawal,287.9094265010574,Savings,2022-11-16
152,1832,Withdrawal,691.1513647671951,Travel,2022-11-23
153,1832,Deposit,757.4755323663818,Income,2022-11-30
154,1832,Withdrawal,689.2659133691827,Travel,2022-12-07
155,1832,Withdrawal,525.1260064087453,Entertainment,2022-12-14
156,1832,Withdrawal,836.1955979748432,Utilities,2022-12-21
157,1832,Deposit,831.1837625572372,Income,2022-12-28
158,1832,Withdrawal,235.66941128479084,Dining Out,2023-01-04
159,1832,Withdrawal,473.64846655845696,Groceries,2023-01-11
160,1832,Withdrawal,255.02842296144823,Travel,2023-01-18
161,1832,Deposit,643.7967928894462,Income,2023-01-25
162,1832,Withdrawal,886.0111542560524,Travel,2023-02-01
163,1832,Withdrawal,752.5090122523414,Groceries,2023-02-08
164,1832,Withdrawal,615.3091762627295,Rent,2023-02-15
165,1832,Deposit,649.1721653416735,Income,2023-02-22
166,1832,Withdrawal,892.8889219698244,Entertainment,2023-03-01
167,1832,Withdrawal,571.5274162435021,Entertainment,2023-03-08
168,1832,Withdrawal,364.84497007069905,Entertainment,2023-03-15
169,1832,Deposit,734.5599032716748,Income,2023-03-22
170,1832,Withdrawal,328.736013601318,Groceries,2023-03-29
171,1832,Withdrawal,117.93422104503344,Groceries,2023-04-05
172,1832,Withdrawal,955.9035571789997,Travel,2023-04-12
173,1832,Deposit,689.3124065396696,Income,2023-04-19
174,1832,Withdrawal,746.4985157588953,Entertainment,2023-04-26
175,1832,Withdrawal,328.27989662814895,Utilities,2023-05-03
176,1832,Withdrawal,873.8085915371363,Entertainment,2023-05-10
177,1832,Deposit,647.0876379055347,Income,2023-05-17
178,1832,Withdrawal,171.64414913992147,Utilities,2023-05-24
179,1832,Withdrawal,308.12980998643815,Dining Out,2023-05-31
180,1832,Withdrawal,601.2977921441245,Entertainment,2023-06-07
181,1832,Deposit,787.3842960797566,Income,2023-06-14
182,1832,Withdrawal,946.5903536312846,Travel,2023-06-21
183,1832,Withdrawal,832.4919621365589,Travel,2023-06-28
184,1832,Withdrawal,256.02943124108674,Travel,2023-07-05
185,1832,Deposit,875.4525354175538,Income,2023-07-12
186,1832,Withdrawal,204.14145168452993,Travel,2023-07-19
187,1832,Withdrawal,566.5960680652628,Savings,2023-07-26
188,1832,Withdrawal,115.31814577294263,Rent,2023-08-02
189,1832,Deposit,942.1808974101688,Income,2023-08-09
190,1832,Withdrawal,286.42326294643453,Entertainment,2023-08-16
191,1832,Withdrawal,837.8603751995872,Entertainment,2023-08-23
192,1832,Withdrawal,880.6936296512913,Utilities,2023-08-30
193,1832,Deposit,602.6389210028924,Income,2023-09-06
194,1832,Withdrawal,67.15123730103033,Rent,2023-09-13
195,1832,Withdrawal,604.2409147632643,Dining Out,2023-09-20
196,1832,Withdrawal,151.19520836931372,Entertainment,2023-09-27
197,1832,Deposit,586.8071362019966,Income,2023-10-04
198,1832,Withdrawal,294.4744241442537,Groceries,2023-10-11
199,1832,Withdrawal,357.66092343474753,Groceries,2023-10-18
200,1832,Withdrawal,982.7208327919418,Rent,2023-10-25
201,1832,Deposit,752.3309406907579,Income,2023-11-01
202,1832,Withdrawal,219.18865993141426,Savings,2023-11-08
203,1832,Withdrawal,696.52518890421,Groceries,2023-11-15
204,1832,Withdrawal,605.4569646090139,Groceries,2023-11-22
205,1832,Deposit,927.3918024558263,Income,2023-11-29
206,1832,Withdrawal,339.4467556779539,Groceries,2023-12-06
207,1832,Withdrawal,492.37719803503506,Groceries,2023-12-13
208,1832,Withdrawal,524.060966762836,Rent,2023-12-20
209,1832,Deposit,941.8428722413197,Income,2023-12-27
210,1832,Withdrawal,561.9740133185263,Travel,2024-01-03
211,1832,Withdrawal,782.2795528434372,Rent,2024-01-10
212,1832,Withdrawal,153.56200633623632,Entertainment,2024-01-17
213,1832,Deposit,876.2299139442467,Income,2024-01-24
214,1832,Withdrawal,634.2531262356301,Utilities,2024-01-31
215,1832,Withdrawal,882.3152012763551,Groceries,2024-02-07
216,1832,Withdrawal,207.3726521383112,Travel,2024-02-14
217,1832,Deposit,872.6608210552477,Income,2024-02-21
218,1832,Withdrawal,506.53883736883296,Rent,2024-02-28
219,1832,Withdrawal,787.7069419218171,Rent,2024-03-06
220,1832,Withdrawal,644.631729241983,Travel,2024-03-13
221,1832,Deposit,931.933822460503,Income,2024-03-20
222,1832,Withdrawal,759.0635660104581,Entertainment,2024-03-27
223,1832,Withdrawal,657.5602187984214,Entertainment,2024-04-03
224,1832,Withdrawal,418.0155849340205,Rent,2024-04-10
225,1832,Deposit,896.716461912102,Income,2024-04-17
226,1832,Withdrawal,703.3744523909638,Rent,2024-04-24
227,1832,Withdrawal,67.79118358077018,Entertainment,2024-05-01
228,1832,Withdrawal,547.913463771704,Groceries,2024-05-08
229,1832,Deposit,762.7423892701437,Income,2024-05-15
230,1832,Withdrawal,124.28393688689032,Savings,2024-05-22
231,1832,Withdrawal,405.26408740303077,Rent,2024-05-29
232,1832,Withdrawal,559.9442559290096,Utilities,2024-06-05
233,1832,Deposit,674.3772038705806,Income,2024-06-12
234,1832,Withdrawal,535.5834906400338,Rent,2024-06-19
235,1832,Withdrawal,661.7065195229378,Travel,2024-06-26
236,1832,Withdrawal,832.8268512951734,Rent,2024-07-03
237,1832,Deposit,845.4065599495328,Income,2024-07-10
238,1832,Withdrawal,637.7809888895629,Rent,2024-07-17
239,1832,Withdrawal,594.1598365538705,Dining Out,2024-07-24
240,1832,Withdrawal,101.97278100998392,Entertainment,2024-07-31
241,1832,Deposit,752.9084533942787,Income,2024-08-07
242,1832,Withdrawal,107.08336421912645,Dining Out,2024-08-14
243,1832,Withdrawal,509.39322807225267,Utilities,2024-08-21
244,1832,Withdrawal,538.7083553895328,Savings,2024-08-28
245,1832,Deposit,789.0766791833859,Income,2024-09-04
246,1832,Withdrawal,741.3209179550112,Dining Out,2024-09-11
247,1832,Withdrawal,557.2212422421915,Travel,2024-09-18
248,1832,Withdrawal,906.8323292231379,Savings,2024-09-25
249,1832,Deposit,588.9917562840338,Income,2024-10-02
250,1832,Withdrawal,623.1380704904826,Savings,2024-10-09
251,1832,Withdrawal,229.00855630090075,Groceries,2024-10-16
252,1832,Withdrawal,910.2493062631488,Entertainment,2024-10-23
253,1832,Deposit,955.4542579035201,Income,2024-10-30
254,1832,Withdrawal,500.78088457818274,Entertainment,2024-11-06
255,1832,Withdrawal,282.1330421382386,Savings,2024-11-13
256,1832,Withdrawal,712.676026482552,Entertainment,2024-11-20
257,1832,Deposit,840.3911638956035,Income,2024-11-27
258,1832,Withdrawal,770.9835493548084,Dining Out,2024-12-04
259,1832,Withdrawal,355.9698190918347,Savings,2024-12-11
260,1832,Withdrawal,216.61987809820008,Savings,2024-12-18
261,1832,Deposit,639.3903240048444,Income,2024-12-25
