Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
144,1274,Withdrawal,443.8257454914024,Groceries,2022-09-28
145,1274,Deposit,769.2307692307693,Income,2022-10-05
146,1274,Withdrawal,874.2020806701872,Entertainment,2022-10-12
147,1274,Withdrawal,74.51151962440011,Groceries,2022-10-19
148,1274,Withdrawal,107.99002528935658,Entertainment,2022-10-26
149,1274,Deposit,769.2307692307693,Income,2022-11-02
150,1274,Withdrawal,800.8246562433143,Travel,2022-11-09
151,1274,Withdrawal,727.659849577394,Savings,2022-11-16
152,1274,Withdrawal,328.80503763832513,Savings,2022-11-23
153,1274,Deposit,769.2307692307693,Income,2022-11-30
154,1274,Withdrawal,207.673242842981,Dining Out,2022-12-07
155,1274,Withdrawal,278.1418367111239,Travel,2022-12-14
156,1274,Withdrawal,922.5907924768428,Dining Out,2022-12-21
157,1274,Deposit,769.2307692307693,Income,2022-12-28
158,1274,Withdrawal,78.18120649322879,Utilities,2023-01-04
159,1274,Withdrawal,546.9165153575158,Groceries,2023-01-11
160,1274,Withdrawal,407.96672096792935,Groceries,2023-01-18
161,1274,Deposit,769.2307692307693,Income,2023-01-25
162,1274,Withdrawal,85.68637687609719,Savings,2023-02-01
163,1274,Withdrawal,315.9974783556792,Rent,2023-02-08
164,1274,Withdrawal,125.65275432373087,Savings,2023-02-15
165,1274,Deposit,769.2307692307693,Income,2023-02-22
166,1274,Withdrawal,473.84237640540255,Rent,2023-03-01
167,1274,Withdrawal,272.8395716221554,Savings,2023-03-08
168,1274,Withdrawal,275.4534496785292,Utilities,2023-03-15
169,1274,Deposit,769.2307692307693,Income,2023-03-22
170,1274,Withdrawal,575.1480966120465,Rent,2023-03-29
171,1274,Withdrawal,256.324358728118,Travel,2023-04-05
172,1274,Withdrawal,209.5150418048559,Savings,2023-04-12
173,1274,Deposit,769.2307692307693,Income,2023-04-19
174,1274,Withdrawal,462.0609989046952,Groceries,2023-04-26
175,1274,Withdrawal,317.5822411163493,Utilities,2023-05-03
176,1274,Withdrawal,761.9456041819438,Rent,2023-05-10
177,1274,Deposit,769.2307692307693,Income,2023-05-17
178,1274,Withdrawal,110.4724996314288,Entertainment,2023-05-24
179,1274,Withdrawal,913.1932933904063,Rent,2023-05-31
180,1274,Withdrawal,454.7795669430228,Savings,2023-06-07
181,1274,Deposit,769.2307692307693,Income,2023-06-14
182,1274,Withdrawal,397.0056535486205,Rent,2023-06-21
183,1274,Withdrawal,964.4065679099134,Savings,2023-06-28
184,1274,Withdrawal,960.3737398137265,Groceries,2023-07-05
185,1274,Deposit,769.2307692307693,Income,2023-07-12
186,1274,Withdrawal,851.7786024120367,Travel,2023-07-19
187,1274,Withdrawal,132.57446071292838,Dining Out,2023-07-26
188,1274,Withdrawal,878.4292108402934,Utilities,2023-08-02
189,1274,Deposit,769.2307692307693,Income,2023-08-09
190,1274,Withdrawal,585.0333285948536,Travel,2023-08-16
191,1274,Withdrawal,654.9754477827454,Entertainment,2023-08-23
192,1274,Withdrawal,753.9249443331289,Rent,2023-08-30
193,1274,Deposit,769.2307692307693,Income,2023-09-06
194,1274,Withdrawal,545.9129360146326,Entertainment,2023-09-13
195,1274,Withdrawal,911.0822346770119,Groceries,2023-09-20
196,1274,Withdrawal,505.1318477691173,Dining Out,2023-09-27
197,1274,Deposit,769.2307692307693,Income,2023-10-04
198,1274,Withdrawal,296.45311136015096,Savings,2023-10-11
199,1274,Withdrawal,418.85975302639343,Travel,2023-10-18
200,1274,Withdrawal,393.6497497074243,Dining Out,2023-10-25
201,1274,Deposit,769.2307692307693,Income,2023-11-01
202,1274,Withdrawal,397.08287920859124,Groceries,2023-11-08
203,1274,Withdrawal,839.8050935137971,Groceries,2023-11-15
204,1274,Withdrawal,604.851909771218,Entertainment,2023-11-22
205,1274,Deposit,769.2307692307693,Income,2023-11-29
206,1274,Withdrawal,917.2324012407757,Groceries,2023-12-06
207,1274,Withdrawal,994.2365162319805,Travel,2023-12-13
208,1274,Withdrawal,629.1879587903265,Rent,2023-12-20
209,1274,Deposit,769.2307692307693,Income,2023-12-27
210,1274,Withdrawal,230.5760409269036,Groceries,2024-01-03
211,1274,Withdrawal,454.5720257001642,Savings,2024-01-10
212,1274,Withdrawal,166.35780354066998,Utilities,2024-01-17
213,1274,Deposit,769.2307692307693,Income,2024-01-24
214,1274,Withdrawal,370.00961166632936,Utilities,2024-01-31
215,1274,Withdrawal,796.5760828223284,Rent,2024-02-07
216,1274,Withdrawal,158.98049794393734,Savings,2024-02-14
217,1274,Deposit,769.2307692307693,Income,2024-02-21
218,1274,Withdrawal,290.0463499384873,Savings,2024-02-28
219,1274,Withdrawal,238.3413053341603,Dining Out,2024-03-06
220,1274,Withdrawal,613.4362154724643,Utilities,2024-03-13
221,1274,Deposit,769.2307692307693,Income,2024-03-20
222,1274,Withdrawal,262.83027188250924,Entertainment,2024-03-27
223,1274,Withdrawal,392.97223443228035,Savings,2024-04-03
224,1274,Withdrawal,802.0606194490289,Utilities,2024-04-10
225,1274,Deposit,769.2307692307693,Income,2024-04-17
226,1274,Withdrawal,616.351203199411,Savings,2024-04-24
227,1274,Withdrawal,884.5544578636682,Dining Out,2024-05-01
228,1274,Withdrawal,698.4619200688347,Utilities,2024-05-08
229,1274,Deposit,769.2307692307693,Income,2024-05-15
230,1274,Withdrawal,722.1153732957797,Groceries,2024-05-22
231,1274,Withdrawal,901.9067685038759,Dining Out,2024-05-29
232,1274,Withdrawal,162.50323610873318,Groceries,2024-06-05
233,1274,Deposit,769.2307692307693,Income,2024-06-12
234,1274,Withdrawal,360.64355629015483,Rent,2024-06-19
235,1274,Withdrawal,254.4124182206337,Travel,2024-06-26
236,1274,Withdrawal,436.47438076875824,Groceries,2024-07-03
237,1274,Deposit,769.2307692307693,Income,2024-07-10
238,1274,Withdrawal,135.77199590922393,Dining Out,2024-07-17
239,1274,Withdrawal,676.6949762092,Rent,2024-07-24
240,1274,Withdrawal,983.1082298240012,Travel,2024-07-31
241,1274,Deposit,769.2307692307693,Income,2024-08-07
242,1274,Withdrawal,241.008947203833,Utilities,2024-08-14
243,1274,Withdrawal,717.7200222179287,Savings,2024-08-21
244,1274,Withdrawal,157.66290143492637,Rent,2024-08-28
245,1274,Deposit,769.2307692307693,Income,2024-09-04
246,1274,Withdrawal,727.8665590842213,Rent,2024-09-11
247,1274,Withdrawal,291.8909465054656,Utilities,2024-09-18
248,1274,Withdrawal,382.2415012826202,Groceries,2024-09-25
249,1274,Deposit,769.2307692307693,Income,2024-10-02
250,1274,Withdrawal,485.3038908267196,Utilities,2024-10-09
251,1274,Withdrawal,603.9651283789893,Savings,2024-10-16
252,1274,Withdrawal,512.3551614660875,Savings,2024-10-23
253,1274,Deposit,769.2307692307693,Income,2024-10-30
254,1274,Withdrawal,139.07837777979177,Travel,2024-11-06
255,1274,Withdrawal,531.2442907924407,Rent,2024-11-13
256,1274,Withdrawal,891.7365183693487,Entertainment,2024-11-20
257,1274,Deposit,769.2307692307693,Income,2024-11-27
258,1274,Withdrawal,636.9948515873166,Travel,2024-12-04
259,1274,Withdrawal,200.1843199470135,Entertainment,2024-12-11
260,1274,Withdrawal,731.7128667356458,Utilities,2024-12-18
261,1274,Deposit,769.2307692307693,Income,2024-12-25
