Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
250,1805,Withdrawal,63.00021362688577,Utilities,2024-10-09
251,1805,Withdrawal,110.55751506244351,Travel,2024-10-16
252,1805,Withdrawal,103.85577091709317,Rent,2024-10-23
253,1805,Deposit,346.15384615384613,Income,2024-10-30
254,1805,Withdrawal,451.2839290531573,Utilities,2024-11-06
255,1805,Withdrawal,83.2087907626493,Entertainment,2024-11-13
256,1805,Withdrawal,174.1402034323184,Travel,2024-11-20
257,1805,Deposit,346.15384615384613,Income,2024-11-27
258,1805,Withdrawal,377.5275115410216,Dining Out,2024-12-04
259,1805,Withdrawal,877.1808060990503,Dining Out,2024-12-11
260,1805,Withdrawal,132.78462032494602,Entertainment,2024-12-18
261,1805,Deposit,346.15384615384613,Income,2024-12-25
