Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
36,1278,Withdrawal,1326.8914535624249,Utilities,2020-09-02
37,1278,Deposit,480.7692307692308,Income,2020-09-09
38,1278,Withdrawal,581.0354380307664,Utilities,2020-09-16
39,1278,Withdrawal,1052.668413031432,Rent,2020-09-23
40,1278,Withdrawal,1208.6218509793468,Utilities,2020-09-30
41,1278,Deposit,480.7692307692308,Income,2020-10-07
42,1278,Withdrawal,303.9880887579617,Dining Out,2020-10-14
43,1278,Withdrawal,194.435682254442,Travel,2020-10-21
44,1278,Withdrawal,199.21110945209418,Travel,2020-10-28
45,1278,Deposit,480.7692307692308,Income,2020-11-04
46,1278,Withdrawal,294.62776318016216,Travel,2020-11-11
47,1278,Withdrawal,274.4969407677728,Groceries,2020-11-18
48,1278,Withdrawal,1278.328697895041,Savings,2020-11-25
49,1278,Deposit,480.7692307692308,Income,2020-12-02
50,1278,Withdrawal,232.0090956083832,Rent,2020-12-09
51,1278,Withdrawal,734.8648451789718,Groceries,2020-12-16
52,1278,Withdrawal,334.9146595268801,Entertainment,2020-12-23
53,1278,Deposit,480.7692307692308,Income,2020-12-30
54,1278,Withdrawal,73.77231685836375,Entertainment,2021-01-06
55,1278,Withdrawal,240.12137251252625,Rent,2021-01-13
56,1278,Withdrawal,110.56693538966404,Entertainment,2021-01-20
57,1278,Deposit,480.7692307692308,Income,2021-01-27
58,1278,Withdrawal,386.173820775104,Rent,2021-02-03
59,1278,Withdrawal,476.324404552859,Utilities,2021-02-10
60,1278,Withdrawal,887.0708093203154,Entertainment,2021-02-17
61,1278,Deposit,480.7692307692308,Income,2021-02-24
62,1278,Withdrawal,110.5929207804979,Entertainment,2021-03-03
63,1278,Withdrawal,150.90276850350335,Rent,2021-03-10
64,1278,Withdrawal,57.30572177740697,Groceries,2021-03-17
65,1278,Deposit,480.7692307692308,Income,2021-03-24
66,1278,Withdrawal,69.65264638454005,Utilities,2021-03-31
67,1278,Withdrawal,202.40716974837653,Entertainment,2021-04-07
68,1278,Withdrawal,123.31451184055045,Travel,2021-04-14
69,1278,Deposit,480.7692307692308,Income,2021-04-21
70,1278,Withdrawal,1357.2658957948984,Savings,2021-04-28
71,1278,Withdrawal,821.72921416591,Dining Out,2021-05-05
72,1278,Withdrawal,354.29858855613713,Travel,2021-05-12
73,1278,Deposit,480.7692307692308,Income,2021-05-19
74,1278,Withdrawal,1455.1792899661941,Travel,2021-05-26
75,1278,Withdrawal,101.16952926730718,Travel,2021-06-02
76,1278,Withdrawal,917.0457161617846,Utilities,2021-06-09
77,1278,Deposit,480.7692307692308,Income,2021-06-16
78,1278,Withdrawal,722.0921469431308,Utilities,2021-06-23
79,1278,Withdrawal,846.850470023062,Savings,2021-06-30
80,1278,Withdrawal,290.9793774567349,Utilities,2021-07-07
81,1278,Deposit,480.7692307692308,Income,2021-07-14
82,1278,Withdrawal,334.8624084212162,Utilities,2021-07-21
83,1278,Withdrawal,268.96985736030945,Dining Out,2021-07-28
84,1278,Withdrawal,130.34392600639995,Entertainment,2021-08-04
85,1278,Deposit,480.7692307692308,Income,2021-08-11
86,1278,Withdrawal,201.36430891913966,Entertainment,2021-08-18
87,1278,Withdrawal,120.06519981337942,Entertainment,2021-08-25
88,1278,Withdrawal,995.1750452804001,Dining Out,2021-09-01
89,1278,Deposit,480.7692307692308,Income,2021-09-08
90,1278,Withdrawal,1065.3073469612514,Utilities,2021-09-15
91,1278,Withdrawal,486.9960177826282,Entertainment,2021-09-22
92,1278,Withdrawal,302.2557138455221,Travel,2021-09-29
93,1278,Deposit,480.7692307692308,Income,2021-10-06
94,1278,Withdrawal,122.35168346234076,Dining Out,2021-10-13
95,1278,Withdrawal,954.791828734611,Savings,2021-10-20
96,1278,Withdrawal,288.0740529666548,Groceries,2021-10-27
97,1278,Deposit,480.7692307692308,Income,2021-11-03
98,1278,Withdrawal,95.29911746159664,Savings,2021-11-10
99,1278,Withdrawal,89.65051415492567,Entertainment,2021-11-17
100,1278,Withdrawal,1341.6984187526884,Utilities,2021-11-24
101,1278,Deposit,480.7692307692308,Income,2021-12-01
102,1278,Withdrawal,582.1976344095305,Utilities,2021-12-08
103,1278,Withdrawal,119.10862077762229,Groceries,2021-12-15
104,1278,Withdrawal,331.2017016586499,Travel,2021-12-22
105,1278,Deposit,480.7692307692308,Income,2021-12-29
106,1278,Withdrawal,479.267600215311,Rent,2022-01-05
107,1278,Withdrawal,260.04790548870955,Savings,2022-01-12
108,1278,Withdrawal,217.92092280036644,Rent,2022-01-19
109,1278,Deposit,480.7692307692308,Income,2022-01-26
110,1278,Withdrawal,54.85485354535825,Groceries,2022-02-02
111,1278,Withdrawal,708.4539826223358,Utilities,2022-02-09
112,1278,Withdrawal,451.7396522599014,Utilities,2022-02-16
113,1278,Deposit,480.7692307692308,Income,2022-02-23
114,1278,Withdrawal,85.37949881103297,Dining Out,2022-03-02
115,1278,Withdrawal,189.8686769109307,Rent,2022-03-09
116,1278,Withdrawal,62.98264999765544,Dining Out,2022-03-16
117,1278,Deposit,480.7692307692308,Income,2022-03-23
118,1278,Withdrawal,246.48267284579194,Dining Out,2022-03-30
119,1278,Withdrawal,127.97117156368644,Savings,2022-04-06
120,1278,Withdrawal,182.90962590196028,Entertainment,2022-04-13
121,1278,Deposit,480.7692307692308,Income,2022-04-20
122,1278,Withdrawal,120.70452899401916,Groceries,2022-04-27
123,1278,Withdrawal,267.30155539423924,Entertainment,2022-05-04
124,1278,Withdrawal,177.1536526600667,Entertainment,2022-05-11
125,1278,Deposit,480.7692307692308,Income,2022-05-18
126,1278,Withdrawal,219.82289659765337,Travel,2022-05-25
127,1278,Withdrawal,295.1996377447064,Groceries,2022-06-01
128,1278,Withdrawal,289.4262767300555,Rent,2022-06-08
129,1278,Deposit,480.7692307692308,Income,2022-06-15
130,1278,Withdrawal,146.82534057732624,Savings,2022-06-22
131,1278,Withdrawal,624.8867003502976,Savings,2022-06-29
132,1278,Withdrawal,900.0726321811135,Savings,2022-07-06
133,1278,Deposit,480.7692307692308,Income,2022-07-13
134,1278,Withdrawal,55.78156829920884,Travel,2022-07-20
135,1278,Withdrawal,94.47733178429327,Entertainment,2022-07-27
136,1278,Withdrawal,293.8372530418659,Rent,2022-08-03
137,1278,Deposit,480.7692307692308,Income,2022-08-10
138,1278,Withdrawal,233.94116058325474,Entertainment,2022-08-17
139,1278,Withdrawal,753.8152752498875,Rent,2022-08-24
140,1278,Withdrawal,905.5292835780136,Dining Out,2022-08-31
141,1278,Deposit,480.7692307692308,Income,2022-09-07
142,1278,Withdrawal,837.7141833086491,Groceries,2022-09-14
143,1278,Withdrawal,616.6433057734158,Entertainment,2022-09-21
144,1278,Withdrawal,1107.647501917671,Savings,2022-09-28
145,1278,Deposit,480.7692307692308,Income,2022-10-05
146,1278,Withdrawal,380.26608859367343,Savings,2022-10-12
147,1278,Withdrawal,1060.0054353535866,Utilities,2022-10-19
148,1278,Withdrawal,1488.2999661155761,Dining Out,2022-10-26
149,1278,Deposit,480.7692307692308,Income,2022-11-02
150,1278,Withdrawal,164.73780609883949,Groceries,2022-11-09
151,1278,Withdrawal,230.22183458592525,Dining Out,2022-11-16
152,1278,Withdrawal,325.30599775712267,Savings,2022-11-23
153,1278,Deposit,480.7692307692308,Income,2022-11-30
154,1278,Withdrawal,95.89543379693879,Utilities,2022-12-07
155,1278,Withdrawal,177.98924389218934,Utilities,2022-12-14
156,1278,Withdrawal,1005.0477242394832,Utilities,2022-12-21
157,1278,Deposit,480.7692307692308,Income,2022-12-28
158,1278,Withdrawal,298.07014641732616,Travel,2023-01-04
159,1278,Withdrawal,443.59865592162424,Groceries,2023-01-11
160,1278,Withdrawal,192.35889104653768,Rent,2023-01-18
161,1278,Deposit,480.7692307692308,Income,2023-01-25
162,1278,Withdrawal,192.1399883671555,Savings,2023-02-01
163,1278,Withdrawal,198.54544295781656,Dining Out,2023-02-08
164,1278,Withdrawal,1077.706737239058,Dining Out,2023-02-15
165,1278,Deposit,480.7692307692308,Income,2023-02-22
166,1278,Withdrawal,211.73283505390182,Dining Out,2023-03-01
167,1278,Withdrawal,1366.798406328835,Entertainment,2023-03-08
168,1278,Withdrawal,276.1221581872103,Entertainment,2023-03-15
169,1278,Deposit,480.7692307692308,Income,2023-03-22
170,1278,Withdrawal,95.21162510633631,Travel,2023-03-29
171,1278,Withdrawal,264.3970672864298,Rent,2023-04-05
172,1278,Withdrawal,128.483232846612,Utilities,2023-04-12
173,1278,Deposit,480.7692307692308,Income,2023-04-19
174,1278,Withdrawal,1413.6850953246349,Groceries,2023-04-26
175,1278,Withdrawal,88.54196797027066,Utilities,2023-05-03
176,1278,Withdrawal,163.79469558626636,Utilities,2023-05-10
177,1278,Deposit,480.7692307692308,Income,2023-05-17
178,1278,Withdrawal,50.004604167017426,Travel,2023-05-24
179,1278,Withdrawal,163.25010910190045,Rent,2023-05-31
180,1278,Withdrawal,101.07913049217561,Travel,2023-06-07
181,1278,Deposit,480.7692307692308,Income,2023-06-14
182,1278,Withdrawal,910.6137671711763,Groceries,2023-06-21
183,1278,Withdrawal,202.31039210750018,Savings,2023-06-28
184,1278,Withdrawal,171.68800633476633,Entertainment,2023-07-05
185,1278,Deposit,480.7692307692308,Income,2023-07-12
186,1278,Withdrawal,220.6922113196602,Savings,2023-07-19
187,1278,Withdrawal,1218.4691694979701,Travel,2023-07-26
188,1278,Withdrawal,160.36503120080891,Travel,2023-08-02
189,1278,Deposit,480.7692307692308,Income,2023-08-09
190,1278,Withdrawal,478.0602734128457,Rent,2023-08-16
191,1278,Withdrawal,438.4703832109304,Dining Out,2023-08-23
192,1278,Withdrawal,948.2470415355585,Utilities,2023-08-30
193,1278,Deposit,480.7692307692308,Income,2023-09-06
194,1278,Withdrawal,225.56363044799966,Groceries,2023-09-13
195,1278,Withdrawal,1233.049088304435,Savings,2023-09-20
196,1278,Withdrawal,749.9759491061843,Utilities,2023-09-27
197,1278,Deposit,480.7692307692308,Income,2023-10-04
198,1278,Withdrawal,123.46480871361936,Groceries,2023-10-11
199,1278,Withdrawal,192.80207033106532,Travel,2023-10-18
200,1278,Withdrawal,69.13751777443115,Dining Out,2023-10-25
201,1278,Deposit,480.7692307692308,Income,2023-11-01
202,1278,Withdrawal,695.3998474762827,Entertainment,2023-11-08
203,1278,Withdrawal,486.92750686798064,Rent,2023-11-15
204,1278,Withdrawal,52.846802674709934,Savings,2023-11-22
205,1278,Deposit,480.7692307692308,Income,2023-11-29
206,1278,Withdrawal,1280.1681662398394,Utilities,2023-12-06
207,1278,Withdrawal,939.2161175419425,Entertainment,2023-12-13
208,1278,Withdrawal,293.85219616325867,Dining Out,2023-12-20
209,1278,Deposit,480.7692307692308,Income,2023-12-27
210,1278,Withdrawal,264.60229040794223,Dining Out,2024-01-03
211,1278,Withdrawal,221.43681435573785,Groceries,2024-01-10
212,1278,Withdrawal,863.5250951786225,Dining Out,2024-01-17
213,1278,Deposit,480.7692307692308,Income,2024-01-24
214,1278,Withdrawal,282.28292851880985,Utilities,2024-01-31
215,1278,Withdrawal,165.02935936442094,Groceries,2024-02-07
216,1278,Withdrawal,296.4263864846979,Groceries,2024-02-14
217,1278,Deposit,480.7692307692308,Income,2024-02-21
218,1278,Withdrawal,377.14730260489983,Travel,2024-02-28
219,1278,Withdrawal,127.76737823835309,Dining Out,2024-03-06
220,1278,Withdrawal,294.8628476007389,Groceries,2024-03-13
221,1278,Deposit,480.7692307692308,Income,2024-03-20
222,1278,Withdrawal,253.62006152916084,Dining Out,2024-03-27
223,1278,Withdrawal,274.8504378351405,Savings,2024-04-03
224,1278,Withdrawal,967.567399509963,Utilities,2024-04-10
225,1278,Deposit,480.7692307692308,Income,2024-04-17
226,1278,Withdrawal,131.28301588688487,Utilities,2024-04-24
227,1278,Withdrawal,1278.0858817202266,Utilities,2024-05-01
228,1278,Withdrawal,85.50503202826118,Groceries,2024-05-08
229,1278,Deposit,480.7692307692308,Income,2024-05-15
230,1278,Withdrawal,289.4290892736619,Entertainment,2024-05-22
231,1278,Withdrawal,175.0332410747751,Dining Out,2024-05-29
232,1278,Withdrawal,184.54207956727706,Savings,2024-06-05
233,1278,Deposit,480.7692307692308,Income,2024-06-12
234,1278,Withdrawal,1386.7659153470331,Groceries,2024-06-19
235,1278,Withdrawal,173.90215856847385,Entertainment,2024-06-26
236,1278,Withdrawal,486.0345835248912,Rent,2024-07-03
237,1278,Deposit,480.7692307692308,Income,2024-07-10
238,1278,Withdrawal,135.58417571801016,Dining Out,2024-07-17
239,1278,Withdrawal,1117.0896336481624,Groceries,2024-07-24
240,1278,Withdrawal,1073.6463049414774,Dining Out,2024-07-31
241,1278,Deposit,480.7692307692308,Income,2024-08-07
242,1278,Withdrawal,837.2232323363296,Dining Out,2024-08-14
243,1278,Withdrawal,242.7134217567499,Savings,2024-08-21
244,1278,Withdrawal,696.2953318239545,Savings,2024-08-28
245,1278,Deposit,480.7692307692308,Income,2024-09-04
246,1278,Withdrawal,431.6530463496597,Entertainment,2024-09-11
247,1278,Withdrawal,293.64599756044316,Travel,2024-09-18
248,1278,Withdrawal,86.59587545220222,Rent,2024-09-25
249,1278,Deposit,480.7692307692308,Income,2024-10-02
250,1278,Withdrawal,149.81877273440855,Entertainment,2024-10-09
251,1278,Withdrawal,138.89779089539246,Travel,2024-10-16
252,1278,Withdrawal,1231.275229825898,Travel,2024-10-23
253,1278,Deposit,480.7692307692308,Income,2024-10-30
254,1278,Withdrawal,55.3508657276871,Groceries,2024-11-06
255,1278,Withdrawal,166.8614124407767,Groceries,2024-11-13
256,1278,Withdrawal,213.87345479090845,Dining Out,2024-11-20
257,1278,Deposit,480.7692307692308,Income,2024-11-27
258,1278,Withdrawal,735.2111444840638,Entertainment,2024-12-04
259,1278,Withdrawal,378.2875611009126,Dining Out,2024-12-11
260,1278,Withdrawal,101.73602247101249,Rent,2024-12-18
261,1278,Deposit,480.7692307692308,Income,2024-12-25
