Transaction_ID,User_ID,Transaction_Type,Amount,Category,Date
121,1682,Deposit,230.76923076923077,Income,2022-04-20
122,1682,Withdrawal,186.86001431938246,Savings,2022-04-27
123,1682,Withdrawal,100.76822193409508,Savings,2022-05-04
124,1682,Withdrawal,59.62186480825077,Savings,2022-05-11
125,1682,Deposit,230.76923076923077,Income,2022-05-18
126,1682,Withdrawal,52.87450127348953,Entertainment,2022-05-25
127,1682,Withdrawal,226.38810477600813,Entertainment,2022-06-01
128,1682,Withdrawal,233.37479055207447,Savings,2022-06-08
129,1682,Deposit,230.76923076923077,Income,2022-06-15
130,1682,Withdrawal,137.03967136079154,Rent,2022-06-22
131,1682,Withdrawal,76.41310519587475,Travel,2022-06-29
132,1682,Withdrawal,525.5768479082692,Utilities,2022-07-06
133,1682,Deposit,230.76923076923077,Income,2022-07-13
134,1682,Withdrawal,112.4465214653732,Rent,2022-07-20
135,1682,Withdrawal,74.11746656388439,Dining Out,2022-07-27
136,1682,Withdrawal,57.13165451164221,Groceries,2022-08-03
137,1682,Deposit,230.76923076923077,Income,2022-08-10
138,1682,Withdrawal,70.37476475609577,Utilities,2022-08-17
139,1682,Withdrawal,43.40104439943852,Utilities,2022-08-24
140,1682,Withdrawal,71.11214758614457,Travel,2022-08-31
141,1682,Deposit,230.76923076923077,Income,2022-09-07
142,1682,Withdrawal,58.5714365202485,Entertainment,2022-09-14
143,1682,Withdrawal,97.96616943494364,Groceries,2022-09-21
144,1682,Withdrawal,73.18895771713676,Travel,2022-09-28
145,1682,Deposit,230.76923076923077,Income,2022-10-05
146,1682,Withdrawal,577.7755647049423,Entertainment,2022-10-12
147,1682,Withdrawal,106.42029807653006,Rent,2022-10-19
148,1682,Withdrawal,536.2809730912547,Travel,2022-10-26
149,1682,Deposit,230.76923076923077,Income,2022-11-02
150,1682,Withdrawal,329.0193693230018,Dining Out,2022-11-09
151,1682,Withdrawal,92.6899845809846,Utilities,2022-11-16
152,1682,Withdrawal,578.3899643124016,Travel,2022-11-23
153,1682,Deposit,230.76923076923077,Income,2022-11-30
154,1682,Withdrawal,552.376807561978,Groceries,2022-12-07
155,1682,Withdrawal,138.01370018264134,Groceries,2022-12-14
156,1682,Withdrawal,68.42688752383978,Entertainment,2022-12-21
157,1682,Deposit,230.76923076923077,Income,2022-12-28
158,1682,Withdrawal,238.40303186317976,Groceries,2023-01-04
159,1682,Withdrawal,582.0373760303917,Dining Out,2023-01-11
160,1682,Withdrawal,200.94355276695998,Travel,2023-01-18
161,1682,Deposit,230.76923076923077,Income,2023-01-25
162,1682,Withdrawal,466.67313485624436,Utilities,2023-02-01
163,1682,Withdrawal,465.2914613197671,Dining Out,2023-02-08
164,1682,Withdrawal,545.5568205584743,Travel,2023-02-15
165,1682,Deposit,230.76923076923077,Income,2023-02-22
166,1682,Withdrawal,57.583918661356535,Rent,2023-03-01
167,1682,Withdrawal,99.34486552229369,Travel,2023-03-08
168,1682,Withdrawal,260.94495101829784,Groceries,2023-03-15
169,1682,Deposit,230.76923076923077,Income,2023-03-22
170,1682,Withdrawal,104.49743985958767,Utilities,2023-03-29
171,1682,Withdrawal,31.943538541508037,Rent,2023-04-05
172,1682,Withdrawal,58.79354269454156,Entertainment,2023-04-12
173,1682,Deposit,230.76923076923077,Income,2023-04-19
174,1682,Withdrawal,212.36981239817055,Entertainment,2023-04-26
175,1682,Withdrawal,568.7201474190506,Entertainment,2023-05-03
176,1682,Withdrawal,74.96041201053039,Savings,2023-05-10
177,1682,Deposit,230.76923076923077,Income,2023-05-17
178,1682,Withdrawal,89.31356931470458,Savings,2023-05-24
179,1682,Withdrawal,59.18333207797699,Entertainment,2023-05-31
180,1682,Withdrawal,205.33227127482667,Rent,2023-06-07
181,1682,Deposit,230.76923076923077,Income,2023-06-14
182,1682,Withdrawal,76.40790528909474,Dining Out,2023-06-21
183,1682,Withdrawal,90.80636295183497,Utilities,2023-06-28
184,1682,Withdrawal,98.58566877630119,Savings,2023-07-05
185,1682,Deposit,230.76923076923077,Income,2023-07-12
186,1682,Withdrawal,278.2124991747582,Savings,2023-07-19
187,1682,Withdrawal,515.2887778927262,Utilities,2023-07-26
188,1682,Withdrawal,142.76777201031553,Utilities,2023-08-02
189,1682,Deposit,230.76923076923077,Income,2023-08-09
190,1682,Withdrawal,439.47246920090583,Rent,2023-08-16
191,1682,Withdrawal,55.82156516898535,Dining Out,2023-08-23
192,1682,Withdrawal,69.83266252229868,Savings,2023-08-30
193,1682,Deposit,230.76923076923077,Income,2023-09-06
194,1682,Withdrawal,449.74983937055407,Entertainment,2023-09-13
195,1682,Withdrawal,401.6517713730095,Travel,2023-09-20
196,1682,Withdrawal,104.79451288837237,Entertainment,2023-09-27
197,1682,Deposit,230.76923076923077,Income,2023-10-04
198,1682,Withdrawal,349.8022314398976,Savings,2023-10-11
199,1682,Withdrawal,76.87162098509164,Travel,2023-10-18
200,1682,Withdrawal,160.6383822057867,Travel,2023-10-25
201,1682,Deposit,230.76923076923077,Income,2023-11-01
202,1682,Withdrawal,79.83576088672186,Rent,2023-11-08
203,1682,Withdrawal,46.587006038458235,Savings,2023-11-15
204,1682,Withdrawal,58.3327091917934,Groceries,2023-11-22
205,1682,Deposit,230.76923076923077,Income,2023-11-29
206,1682,Withdrawal,498.94913060378235,Rent,2023-12-06
207,1682,Withdrawal,366.68068515581285,Rent,2023-12-13
208,1682,Withdrawal,128.67334795416127,Groceries,2023-12-20
209,1682,Deposit,230.76923076923077,Income,2023-12-27
210,1682,Withdrawal,393.95164499332657,Travel,2024-01-03
211,1682,Withdrawal,46.93025059821979,Entertainment,2024-01-10
212,1682,Withdrawal,74.40969718437788,Groceries,2024-01-17
213,1682,Deposit,230.76923076923077,Income,2024-01-24
214,1682,Withdrawal,60.13121166836687,Utilities,2024-01-31
215,1682,Withdrawal,292.5538650513357,Savings,2024-02-07
216,1682,Withdrawal,277.1882453878782,Savings,2024-02-14
217,1682,Deposit,230.76923076923077,Income,2024-02-21
218,1682,Withdrawal,30.124498144234558,Rent,2024-02-28
219,1682,Withdrawal,501.71553621719335,Utilities,2024-03-06
220,1682,Withdrawal,85.5936096134107,Dining Out,2024-03-13
221,1682,Deposit,230.76923076923077,Income,2024-03-20
222,1682,Withdrawal,70.31041704617708,Rent,2024-03-27
223,1682,Withdrawal,93.29790581362283,Entertainment,2024-04-03
224,1682,Withdrawal,36.278968945384015,Groceries,2024-04-10
225,1682,Deposit,230.76923076923077,Income,2024-04-17
226,1682,Withdrawal,60.93277022333208,Entertainment,2024-04-24
227,1682,Withdrawal,100.53599671111007,Savings,2024-05-01
228,1682,Withdrawal,42.777746183370425,Savings,2024-05-08
229,1682,Deposit,230.76923076923077,Income,2024-05-15
230,1682,Withdrawal,36.343993048146785,Rent,2024-05-22
231,1682,Withdrawal,106.41760778633468,Rent,2024-05-29
232,1682,Withdrawal,84.48786526438661,Savings,2024-06-05
233,1682,Deposit,230.76923076923077,Income,2024-06-12
234,1682,Withdrawal,582.2956178810977,Groceries,2024-06-19
235,1682,Withdrawal,108.988567853618,Entertainment,2024-06-26
236,1682,Withdrawal,104.49750669219372,Entertainment,2024-07-03
237,1682,Deposit,230.76923076923077,Income,2024-07-10
238,1682,Withdrawal,39.66346057185394,Utilities,2024-07-17
239,1682,Withdrawal,54.85427236028015,Groceries,2024-07-24
240,1682,Withdrawal,68.28140991181004,Groceries,2024-07-31
241,1682,Deposit,230.76923076923077,Income,2024-08-07
242,1682,Withdrawal,186.25446219119033,Groceries,2024-08-14
243,1682,Withdrawal,141.6514996431635,Savings,2024-08-21
244,1682,Withdrawal,177.51432655579185,Groceries,2024-08-28
245,1682,Deposit,230.76923076923077,Income,2024-09-04
246,1682,Withdrawal,51.183678792381215,Rent,2024-09-11
247,1682,Withdrawal,383.66248710521825,Dining Out,2024-09-18
248,1682,Withdrawal,66.24642680057389,Utilities,2024-09-25
249,1682,Deposit,230.76923076923077,Income,2024-10-02
250,1682,Withdrawal,462.19101137219997,Groceries,2024-10-09
251,1682,Withdrawal,69.11200379817421,Travel,2024-10-16
252,1682,Withdrawal,401.3317616824572,Dining Out,2024-10-23
253,1682,Deposit,230.76923076923077,Income,2024-10-30
254,1682,Withdrawal,44.91105437160709,Groceries,2024-11-06
255,1682,Withdrawal,162.64026334188065,Rent,2024-11-13
256,1682,Withdrawal,62.81866773925762,Travel,2024-11-20
257,1682,Deposit,230.76923076923077,Income,2024-11-27
258,1682,Withdrawal,139.2351110093269,Dining Out,2024-12-04
259,1682,Withdrawal,510.7072608864933,Groceries,2024-12-11
260,1682,Withdrawal,69.49435713617677,Travel,2024-12-18
261,1682,Deposit,230.76923076923077,Income,2024-12-25
